Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3230000,1.3918053,99.0,1.3257439,-0.6069999372959137,-0.6069999372959137,1.0
3240000,1.3930033,99.0,1.2391325,-0.4599999761581421,-0.4599999761581421,1.0
3250000,1.3930033,99.0,1.3379347,1.4310000073909759,1.4310000073909759,1.0
3260000,1.3930032,99.0,1.319135,0.10000000715255737,0.10000000715255737,1.0
3270000,1.3943576,99.0,1.3894043,-0.60999995470047,-0.60999995470047,1.0
3280000,1.3943576,99.0,1.3325795,0.31400007963180543,0.31400007963180543,1.0
3290000,1.394853,99.0,1.2895348,-0.20200000047683717,-0.20200000047683717,1.0
3300000,1.394853,99.0,1.3112568,0.034000046253204345,0.034000046253204345,1.0
3310000,1.3955225,99.0,1.2604203,-0.8739999961853028,-0.8739999961853028,1.0
3320000,1.3956434,99.0,1.3000417,1.482000036239624,1.482000036239624,1.0
3330000,1.3945231,99.0,1.310611,0.09200001478195191,0.09200001478195191,1.0
3340000,1.3943503,99.0,1.2954423,1.3390000212192534,1.3390000212192534,1.0
3350000,1.3929788,99.0,1.3259524,0.7130000579357147,0.7130000579357147,1.0
3360000,1.3929789,99.0,1.2724844,0.4290000569820404,0.4290000569820404,1.0
3370000,1.3929789,99.0,1.3395292,1.2530000460147859,1.2530000460147859,1.0
3380000,1.3922373,99.0,1.3662778,0.6670000195503235,0.6670000195503235,1.0
3390000,1.3922373,99.0,1.341597,0.4760000574588776,0.4760000574588776,1.0
3400000,1.392444,99.0,1.3889861,0.6090000355243683,0.6090000355243683,1.0
3410000,1.392444,99.0,1.3166691,-0.5539999747276306,-0.5539999747276306,1.0
3420000,1.3931154,99.0,1.3096639,0.2640000033378601,0.2640000033378601,1.0
3430000,1.3931154,99.0,1.3780549,2.120999987125397,2.120999987125397,1.0
3440000,1.3932465,99.0,1.3302758,-0.5399999725818634,-0.5399999725818634,1.0
3450000,1.3932458,99.0,1.3339175,0.8940000009536743,0.8940000009536743,1.0
3460000,1.3931546,99.0,1.302644,-1.0769999289512635,-1.0769999289512635,1.0
3470000,1.3931898,99.0,1.3405385,-0.975999995470047,-0.975999995470047,1.0
3480000,1.3927745,99.0,1.3268197,1.0728836059570313e-07,1.0728836059570313e-07,1.0
3490000,1.3927745,99.0,1.31548,0.6130000257492065,0.6130000257492065,1.0
3500000,1.3927745,99.0,1.3958338,1.2590000808238984,1.2590000808238984,1.0
3510000,1.3941416,99.0,1.3678429,1.140999994277954,1.140999994277954,1.0
3520000,1.3941416,99.0,1.443766,0.9630000209808349,0.9630000209808349,1.0
3530000,1.3938911,99.0,1.3825945,0.764000039100647,0.764000039100647,1.0
3540000,1.3938911,99.0,1.4018766,-0.8520000779628754,-0.8520000779628754,1.0
3550000,1.3938912,99.0,1.4549426,0.16200000047683716,0.16200000047683716,1.0
3560000,1.3941549,99.0,1.4462413,0.35600005388259887,0.35600005388259887,1.0
3570000,1.3940575,99.0,1.435965,-0.762999895811081,-0.762999895811081,1.0
3580000,1.3940436,99.0,1.4646728,0.7140000689029694,0.7140000689029694,1.0
3590000,1.3939147,99.0,1.3949275,-0.19299990057945252,-0.19299990057945252,1.0
3600000,1.3939323,99.0,1.3658726,2.055000059604645,2.055000059604645,1.0
3610000,1.3939323,99.0,1.4114141,0.09800001502037048,0.09800001502037048,1.0
3620000,1.3940736,99.0,1.4721881,-1.6649999737739563,-1.6649999737739563,1.0
3630000,1.3940736,99.0,1.4900346,1.959000083208084,1.959000083208084,1.0
3640000,1.3943789,99.0,1.480374,2.8110000228881837,2.8110000228881837,1.0
3650000,1.3943789,99.0,1.4883891,1.0590000391006469,1.0590000391006469,1.0
3660000,1.3936646,99.0,1.5021241,0.8350000619888306,0.8350000619888306,1.0
3670000,1.3936646,99.0,1.4749556,0.5680000066757203,0.5680000066757203,1.0
3680000,1.3936646,99.0,1.5295099,1.4830000627040862,1.4830000627040862,1.0
3690000,1.3955523,99.0,1.5604265,0.24900004386901856,0.24900004386901856,1.0
3700000,1.3945585,99.0,1.560928,2.847000074386597,2.847000074386597,1.0
3710000,1.3943807,99.0,1.5607704,1.699000017642975,1.699000017642975,1.0
3720000,1.3942657,99.0,1.5680246,1.6920001029968261,1.6920001029968261,1.0
3730000,1.3945496,99.0,1.5981625,0.9500000488758087,0.9500000488758087,1.0
3740000,1.3945498,99.0,1.5853338,2.2590000224113465,2.2590000224113465,1.0
3750000,1.3960432,99.0,1.7100598,0.8910000061988831,0.8910000061988831,1.0
3760000,1.3960432,99.0,1.6872121,0.5860000348091126,0.5860000348091126,1.0
3770000,1.3971193,99.0,1.6007066,-0.10799996256828308,-0.10799996256828308,1.0
3780000,1.3971193,99.0,1.6686016,1.6110000944137572,1.6110000944137572,1.0
3790000,1.3971193,99.0,1.6308922,1.1210000133514404,1.1210000133514404,1.0
3800000,1.3981172,99.0,1.5963469,0.713000031709671,0.713000031709671,1.0
3810000,1.3981172,99.0,1.6074691,1.4760000562667848,1.4760000562667848,1.0
3820000,1.3983766,99.0,1.6427051,1.2500000405311584,1.2500000405311584,1.0
3830000,1.3991526,99.0,1.544322,0.053000059127807614,0.053000059127807614,1.0
3840000,1.3992558,99.0,1.5348114,0.4180000638961792,0.4180000638961792,1.0
3850000,1.3992558,99.0,1.6311166,0.808000055551529,0.808000055551529,1.0
3860000,1.3988949,99.0,1.6089557,0.21300005674362182,0.21300005674362182,1.0
3870000,1.3988189,99.0,1.5297339,-0.7019999885559082,-0.7019999885559082,1.0
3880000,1.3983405,99.0,1.6389116,2.2680000746250153,2.2680000746250153,1.0
3890000,1.3983405,99.0,1.5257939,-1.4790000426769256,-1.4790000426769256,1.0
3900000,1.3976595,99.0,1.5322287,-0.49199991703033447,-0.49199991703033447,1.0
3910000,1.3976595,99.0,1.4700388,0.4950000536441803,0.4950000536441803,1.0
3920000,1.3976595,99.0,1.4761647,-0.6539999914169311,-0.6539999914169311,1.0
3930000,1.3979956,99.0,1.4397334,-0.8649999141693115,-0.8649999141693115,1.0
3940000,1.3979956,99.0,1.4953668,1.3410000276565552,1.3410000276565552,1.0
3950000,1.3985274,99.0,1.4335788,1.5040000510215759,1.5040000510215759,1.0
3960000,1.3985273,99.0,1.464961,-0.9919999074935913,-0.9919999074935913,1.0
3970000,1.3968806,99.0,1.4741403,0.02000002145767212,0.02000002145767212,1.0
3980000,1.3966299,99.0,1.4917716,2.5650000369548795,2.5650000369548795,1.0
3990000,1.3947837,99.0,1.4961877,1.6570000410079957,1.6570000410079957,1.0
4000000,1.3945954,99.0,1.5634972,1.5970000565052032,1.5970000565052032,1.0
4010000,1.3929642,99.0,1.5383426,-0.15699997186660766,-0.15699997186660766,1.0
4020000,1.3929641,99.0,1.5567839,-1.3300000274181365,-1.3300000274181365,1.0
4030000,1.3929641,99.0,1.5433927,-0.08499990701675415,-0.08499990701675415,1.0
4040000,1.3934448,99.0,1.5362346,1.4679999995231627,1.4679999995231627,1.0
4050000,1.3934448,99.0,1.4605044,1.053000079393387,1.053000079393387,1.0
4060000,1.3926041,99.0,1.4966233,1.7520000529289246,1.7520000529289246,1.0
4070000,1.3926041,99.0,1.5154282,1.1630000030994416,1.1630000030994416,1.0
4080000,1.3937682,99.0,1.5142655,1.9250000166893004,1.9250000166893004,1.0
4090000,1.3937683,99.0,1.4779202,0.446999990940094,0.446999990940094,1.0
4100000,1.3931115,99.0,1.5183417,1.5930000698566438,1.5930000698566438,1.0
4110000,1.3929824,99.0,1.5048028,1.0950000441074372,1.0950000441074372,1.0
4120000,1.3922356,99.0,1.4454232,-0.31399996995925905,-0.31399996995925905,1.0
4130000,1.3921813,99.0,1.4384522,0.4950000548362732,0.4950000548362732,1.0
4140000,1.3917738,99.0,1.4530929,0.8349999904632568,0.8349999904632568,1.0
4150000,1.3917738,99.0,1.4987216,0.8100000143051147,0.8100000143051147,1.0
4160000,1.3917738,99.0,1.4710311,-0.12600000381469725,-0.12600000381469725,1.0
4170000,1.3923987,99.0,1.5591365,1.083000075817108,1.083000075817108,1.0
4180000,1.3923987,99.0,1.5366436,1.1550000667572022,1.1550000667572022,1.0
4190000,1.390767,99.0,1.5259662,0.8660000610351563,0.8660000610351563,1.0
4200000,1.3907669,99.0,1.551346,1.303000065088272,1.303000065088272,1.0
4210000,1.3907669,99.0,1.5471588,0.4830000281333923,0.4830000281333923,1.0
4220000,1.3901736,99.0,1.5630913,1.1690000224113464,1.1690000224113464,1.0
4230000,1.3904437,99.0,1.5568173,1.2740000402927398,1.2740000402927398,1.0
4240000,1.390473,99.0,1.5725964,-0.8359999108314514,-0.8359999108314514,1.0
4250000,1.391586,99.0,1.6151711,0.08100000262260437,0.08100000262260437,1.0
4260000,1.3917173,99.0,1.5619898,1.0950000643730164,1.0950000643730164,1.0
4270000,1.3917173,99.0,1.5694698,-0.4269999611377716,-0.4269999611377716,1.0
4280000,1.3914261,99.0,1.6026152,1.1640000343322754,1.1640000343322754,1.0
4290000,1.3914261,99.0,1.5820638,2.0230000841617586,2.0230000841617586,1.0
4300000,1.3906192,99.0,1.5931365,2.0970000398159026,2.0970000398159026,1.0
4310000,1.3906192,99.0,1.6233265,1.3940000057220459,1.3940000057220459,1.0
4320000,1.3907869,99.0,1.7046818,0.9829999732971192,0.9829999732971192,1.0
4330000,1.3907869,99.0,1.6671387,-0.34399999380111695,-0.34399999380111695,1.0
4340000,1.3907868,99.0,1.6886154,2.9170000565052034,2.9170000565052034,1.0
4350000,1.3891735,99.0,1.6371707,-0.7749999618530273,-0.7749999618530273,1.0
4360000,1.3880116,99.0,1.6978462,2.1990000772476197,2.1990000772476197,1.0
4370000,1.3878682,99.0,1.7011272,1.3920000398159027,1.3920000398159027,1.0
4380000,1.3877695,99.0,1.7031212,0.29100002646446227,0.29100002646446227,1.0
4390000,1.3878574,99.0,1.7573669,0.6620000183582306,0.6620000183582306,1.0
4400000,1.3878574,99.0,1.6187968,-1.9299998652935029,-1.9299998652935029,1.0
4410000,1.3879706,99.0,1.6402112,1.3770000267028808,1.3770000267028808,1.0
4420000,1.3879706,99.0,1.691129,0.28900001883506776,0.28900001883506776,1.0
4430000,1.3885974,99.0,1.7717363,1.8420000422000884,1.8420000422000884,1.0
4440000,1.3885974,99.0,1.7896507,1.5800000369548797,1.5800000369548797,1.0
4450000,1.3885974,99.0,1.7022461,0.8410000610351562,0.8410000610351562,1.0
4460000,1.387228,99.0,1.7530465,0.40900001764297483,0.40900001764297483,1.0
4470000,1.387228,99.0,1.7722203,-0.014000000953674317,-0.014000000953674317,1.0
4480000,1.3866627,99.0,1.798996,0.9880000519752502,0.9880000519752502,1.0
4490000,1.3865125,99.0,1.7690647,0.04500004053115845,0.04500004053115845,1.0
4500000,1.3864858,99.0,1.7388409,1.4050000143051147,1.4050000143051147,1.0
4510000,1.3864858,99.0,1.7074177,-0.1899999487400055,-0.1899999487400055,1.0
4520000,1.3843662,99.0,1.7297974,-0.02599999189376831,-0.02599999189376831,1.0
4530000,1.3840872,99.0,1.7411577,0.7130000019073486,0.7130000019073486,1.0
4540000,1.384189,99.0,1.7206339,1.0820000171661377,1.0820000171661377,1.0
4550000,1.384189,99.0,1.7134,-0.029999966621398925,-0.029999966621398925,1.0
4560000,1.3850573,99.0,1.7047486,0.20800004720687867,0.20800004720687867,1.0
4570000,1.3850573,99.0,1.6514754,0.9590000367164612,0.9590000367164612,1.0
4580000,1.3850573,99.0,1.6873318,0.03300009608268738,0.03300009608268738,1.0
4590000,1.3864614,99.0,1.7114083,0.5009999966621399,0.5009999966621399,1.0
4600000,1.3864614,99.0,1.7498868,2.0230000472068785,2.0230000472068785,1.0
4610000,1.3870443,99.0,1.8586005,0.7360000097751618,0.7360000097751618,1.0
4620000,1.3870443,99.0,1.8328462,2.5890000188350677,2.5890000188350677,1.0
4630000,1.3853414,99.0,1.8470349,1.1319999861717225,1.1319999861717225,1.0
4640000,1.3850594,99.0,1.8802584,1.069000107049942,1.069000107049942,1.0
4650000,1.3846532,99.0,1.849055,0.6660000443458557,0.6660000443458557,1.0
4660000,1.384665,99.0,1.8847371,1.1440000355243682,1.1440000355243682,1.0
4670000,1.3847009,99.0,1.8349456,1.2650000107288362,1.2650000107288362,1.0
4680000,1.3847009,99.0,1.8669031,0.4070000386238098,0.4070000386238098,1.0
4690000,1.3847009,99.0,1.7726233,0.9630000209808349,0.9630000209808349,1.0
4700000,1.3839682,99.0,1.8243643,0.9170000517368316,0.9170000517368316,1.0
4710000,1.3839682,99.0,1.8328096,0.1800000238418579,0.1800000238418579,1.0
4720000,1.3847103,99.0,1.8398466,1.3450000762939454,1.3450000762939454,1.0
4730000,1.3847103,99.0,1.8124641,-0.13200001120567323,-0.13200001120567323,1.0
4740000,1.3829881,99.0,1.9878144,1.6140000188350678,1.6140000188350678,1.0
4750000,1.3829881,99.0,1.9568783,1.5390000200271607,1.5390000200271607,1.0
4760000,1.3827376,99.0,1.9890928,0.2849999976158142,0.2849999976158142,1.0
4770000,1.3827362,99.0,1.9351367,0.7620000410079956,0.7620000410079956,1.0
4780000,1.3836076,99.0,2.001477,1.8870000553131103,1.8870000553131103,1.0
4790000,1.3837123,99.0,1.9937915,1.9590001094341278,1.9590001094341278,1.0
4800000,1.3834013,99.0,1.9879735,1.0020000982284545,1.0020000982284545,1.0
4810000,1.3834013,99.0,1.951665,0.1110000228881836,0.1110000228881836,1.0
4820000,1.3834014,99.0,2.0206318,0.8079999911785126,0.8079999911785126,1.0
4830000,1.3833467,99.0,2.06197,2.1150000262260438,2.1150000262260438,1.0
4840000,1.3833467,99.0,2.0413353,1.5160000503063202,1.5160000503063202,1.0
4850000,1.3830547,99.0,2.0892158,2.8240000677108763,2.8240000677108763,1.0
4860000,1.3830546,99.0,1.9942092,0.5980000162124633,0.5980000162124633,1.0
4870000,1.3830546,99.0,2.08817,1.1580000495910645,1.1580000495910645,1.0
4880000,1.3832054,99.0,2.0498872,-0.7350000143051147,-0.7350000143051147,1.0
4890000,1.3831788,99.0,2.0328062,1.306000031232834,1.306000031232834,1.0
4900000,1.3831958,99.0,2.064679,-0.15599998474121093,-0.15599998474121093,1.0
4910000,1.3842791,99.0,2.0300329,-1.1049999141693114,-1.1049999141693114,1.0
4920000,1.3844148,99.0,2.079045,1.60600004196167,1.60600004196167,1.0
4930000,1.3844148,99.0,2.045199,-0.35899996519088745,-0.35899996519088745,1.0
4940000,1.3836874,99.0,2.0270388,1.1330000567436218,1.1330000567436218,1.0
4950000,1.3836874,99.0,2.0604563,1.731000063419342,1.731000063419342,1.0
4960000,1.3825603,99.0,2.01972,-1.5749999713897704,-1.5749999713897704,1.0
4970000,1.3825603,99.0,2.055461,1.206000040769577,1.206000040769577,1.0
4980000,1.3818835,99.0,2.0047767,2.3340000307559965,2.3340000307559965,1.0
4990000,1.3818835,99.0,1.975764,0.6150000214576721,0.6150000214576721,1.0
5000000,1.3818835,99.0,2.014533,0.6900000548362732,0.6900000548362732,1.0
5010000,1.3804629,99.0,2.0059214,-0.04400000333786011,-0.04400000333786011,1.0
5020000,1.3806286,99.0,2.0299294,0.4720000970363617,0.4720000970363617,1.0
5030000,1.3807392,99.0,2.0443227,1.5910000503063202,1.5910000503063202,1.0
5040000,1.3808489,99.0,2.025354,1.1560000681877136,1.1560000681877136,1.0
5050000,1.380747,99.0,2.0330937,0.2780000066757202,0.2780000066757202,1.0
5060000,1.3807471,99.0,2.0682058,0.06300003170967101,0.06300003170967101,1.0
5070000,1.380956,99.0,2.0579133,1.4710000514984132,1.4710000514984132,1.0
5080000,1.380956,99.0,2.0785232,0.3350000238418579,0.3350000238418579,1.0
5090000,1.3805674,99.0,1.9917876,0.9080000281333923,0.9080000281333923,1.0
5100000,1.3805674,99.0,2.074309,2.616000028848648,2.616000028848648,1.0
5110000,1.3805674,99.0,2.107342,1.6069999992847444,1.6069999992847444,1.0
5120000,1.3798797,99.0,2.1363575,1.8960001003742217,1.8960001003742217,1.0
5130000,1.3798797,99.0,2.1234324,1.727000058889389,1.727000058889389,1.0
5140000,1.3797112,99.0,2.093086,0.04900004863739014,0.04900004863739014,1.0
5150000,1.3797754,99.0,2.1539216,1.6210000395774842,1.6210000395774842,1.0
5160000,1.3798052,99.0,2.0920985,0.7330000615119934,0.7330000615119934,1.0
5170000,1.3798052,99.0,2.218423,1.1790000593662262,1.1790000593662262,1.0
5180000,1.3817227,99.0,2.1480322,1.1950000643730163,1.1950000643730163,1.0
5190000,1.3819789,99.0,2.1516309,0.27500003337860107,0.27500003337860107,1.0
5200000,1.3827827,99.0,2.1823468,0.930000022649765,0.930000022649765,1.0
5210000,1.3827827,99.0,2.2179098,2.2290000104904175,2.2290000104904175,1.0
5220000,1.3827859,99.0,2.2480106,1.1940000939369202,1.1940000939369202,1.0
5230000,1.3827859,99.0,2.2015333,2.334000058174133,2.334000058174133,1.0
