Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
220000,1.4138129,99.0,-0.20879726,-0.15900001168251038,-0.15900001168251038,1.0
230000,1.414818,99.0,-0.20829152,-0.2549999952316284,-0.2549999952316284,1.0
240000,1.414934,99.0,-0.21513453,-0.17600000500679017,-0.17600000500679017,1.0
250000,1.414934,99.0,-0.1730918,-0.3290000003576279,-0.3290000003576279,1.0
260000,1.4129508,99.0,-0.17684907,-0.037000007927417755,-0.037000007927417755,1.0
270000,1.4129506,99.0,-0.16225316,-0.13400001287460328,-0.13400001287460328,1.0
280000,1.4103043,99.0,-0.1913615,-0.2780000007152557,-0.2780000007152557,1.0
290000,1.4103044,99.0,-0.17117317,-0.11100000381469727,-0.11100000381469727,1.0
300000,1.408331,99.0,-0.13950776,-0.31499999582767485,-0.31499999582767485,1.0
310000,1.4083309,99.0,-0.18692052,-0.2880000129342079,-0.2880000129342079,1.0
320000,1.4054925,99.0,-0.15599866,-0.026000009775161745,-0.026000009775161745,1.0
330000,1.4054927,99.0,-0.13353293,-0.05999999761581421,-0.05999999761581421,1.0
340000,1.4041973,99.0,-0.16682272,-0.2880000114440918,-0.2880000114440918,1.0
350000,1.4041975,99.0,-0.13917437,0.031000005006790163,0.031000005006790163,1.0
360000,1.4022703,99.0,-0.06771776,0.10400000214576721,0.10400000214576721,1.0
370000,1.4022706,99.0,-0.08921474,-0.008000001311302185,-0.008000001311302185,1.0
380000,1.4025067,99.0,-0.06912766,-0.19199999809265136,-0.19199999809265136,1.0
390000,1.4025065,99.0,-0.061052836,-0.08500000312924386,-0.08500000312924386,1.0
400000,1.4008248,99.0,-0.021126566,0.10499999523162842,0.10499999523162842,1.0
410000,1.4008249,99.0,0.00760301,-0.022000005245208742,-0.022000005245208742,1.0
420000,1.4006413,99.0,0.0059783934,-0.2639999985694885,-0.2639999985694885,1.0
430000,1.4007403,99.0,0.029930748,0.03499999761581421,0.03499999761581421,1.0
440000,1.4007404,99.0,-0.010910112,-0.3540000021457672,-0.3540000021457672,1.0
450000,1.3987613,99.0,0.024344016,0.16299999475479127,0.16299999475479127,1.0
460000,1.3985273,99.0,0.03368577,0.026999997794628142,0.026999997794628142,1.0
470000,1.398527,99.0,0.004606851,0.04699999332427979,0.04699999332427979,1.0
480000,1.3975221,99.0,0.024163606,-0.04799999445676804,-0.04799999445676804,1.0
490000,1.3975221,99.0,0.022695575,-0.04400000095367432,-0.04400000095367432,1.0
500000,1.3959047,99.0,0.08676356,-0.07400000780820847,-0.07400000780820847,1.0
510000,1.3959047,99.0,0.035191625,0.1379999941587448,0.1379999941587448,1.0
520000,1.3936328,99.0,0.05837219,0.06899999737739564,0.06899999737739564,1.0
530000,1.3936329,99.0,0.065450616,0.3029999974370003,0.3029999974370003,1.0
540000,1.3925829,99.0,0.09087577,0.13599999547004699,0.13599999547004699,1.0
550000,1.3925827,99.0,0.027176298,-0.09399999856948853,-0.09399999856948853,1.0
560000,1.3908281,99.0,0.07855086,0.26100000262260437,0.26100000262260437,1.0
570000,1.3908279,99.0,0.07534519,0.151999990940094,0.151999990940094,1.0
580000,1.3900888,99.0,0.026865596,0.06299998581409455,0.06299998581409455,1.0
590000,1.3900888,99.0,0.04197088,0.04999999701976776,0.04999999701976776,1.0
600000,1.3884581,99.0,0.07893171,0.2609999942779541,0.2609999942779541,1.0
610000,1.3884581,99.0,0.06567444,0.23299999296665191,0.23299999296665191,1.0
620000,1.3853787,99.0,0.05666739,0.10500000059604644,0.10500000059604644,1.0
630000,1.3853785,99.0,0.111751944,0.2449999952316284,0.2449999952316284,1.0
640000,1.3848428,99.0,0.09709075,0.10299999713897705,0.10299999713897705,1.0
650000,1.3844858,99.0,0.11756741,0.05700000166893005,0.05700000166893005,1.0
660000,1.3844861,99.0,0.08636989,-0.06000001847743988,-0.06000001847743988,1.0
670000,1.3840772,99.0,0.021723984,0.07299999594688415,0.07299999594688415,1.0
680000,1.3840287,99.0,0.050393704,0.19899999380111694,0.19899999380111694,1.0
690000,1.3840288,99.0,-0.00045030727,-0.10599998891353607,-0.10599998891353607,1.0
700000,1.3809329,99.0,0.0074107917,-0.08699999570846557,-0.08699999570846557,1.0
710000,1.3809332,99.0,0.03454783,0.1329999938607216,0.1329999938607216,1.0
720000,1.3806524,99.0,0.027882982,-0.06799998879432678,-0.06799998879432678,1.0
730000,1.3806527,99.0,0.06032686,0.25199999690055847,0.25199999690055847,1.0
740000,1.3807533,99.0,0.082746804,-0.2359999942779541,-0.2359999942779541,1.0
750000,1.3807533,99.0,0.0795082,0.12699999272823334,0.12699999272823334,1.0
760000,1.379632,99.0,0.09804721,0.10899999797344208,0.10899999797344208,1.0
770000,1.3796318,99.0,0.09547172,0.15300000071525574,0.15300000071525574,1.0
780000,1.3795673,99.0,-0.003406791,0.006999999284744263,0.006999999284744263,1.0
790000,1.3795675,99.0,0.06948636,0.007999995350837707,0.007999995350837707,1.0
800000,1.3791617,99.0,0.04431175,0.19800000309944152,0.19800000309944152,1.0
810000,1.3791617,99.0,0.051605705,0.23299999833106994,0.23299999833106994,1.0
820000,1.3790859,99.0,0.05268106,0.2909999978542328,0.2909999978542328,1.0
830000,1.3790858,99.0,0.05042856,0.0609999942779541,0.0609999942779541,1.0
840000,1.3779565,99.0,0.06897815,0.16099999308586121,0.16099999308586121,1.0
850000,1.3779565,99.0,0.075136796,0.12199999332427978,0.12199999332427978,1.0
860000,1.3771298,99.0,0.06771087,-0.11100001096725463,-0.11100001096725463,1.0
870000,1.3771299,99.0,0.09583006,0.08699999332427978,0.08699999332427978,1.0
880000,1.3765609,99.0,0.10725281,0.22900000095367432,0.22900000095367432,1.0
890000,1.3754482,99.0,0.06073873,-0.27199999570846556,-0.27199999570846556,1.0
900000,1.3754483,99.0,0.0978676,0.18199999928474425,0.18199999928474425,1.0
910000,1.3751014,99.0,0.09313527,0.11499999463558197,0.11499999463558197,1.0
920000,1.3750805,99.0,0.08595651,0.07399999618530273,0.07399999618530273,1.0
930000,1.3750803,99.0,0.0666099,0.17499999165534974,0.17499999165534974,1.0
940000,1.3746606,99.0,0.054929994,0.07899999856948853,0.07899999856948853,1.0
950000,1.3746606,99.0,0.08206835,0.059999996423721315,0.059999996423721315,1.0
960000,1.3742353,99.0,0.086452626,0.1759999978542328,0.1759999978542328,1.0
970000,1.3742353,99.0,0.11170487,0.2940000009536743,0.2940000009536743,1.0
980000,1.3736078,99.0,0.107543565,-0.01399999976158142,-0.01399999976158142,1.0
990000,1.3736078,99.0,0.12026518,0.2699999964237213,0.2699999964237213,1.0
1000000,1.3717735,99.0,0.09878551,0.046999990940093994,0.046999990940093994,1.0
1010000,1.3717734,99.0,0.073944844,-0.1319999948143959,-0.1319999948143959,1.0
1020000,1.371188,99.0,0.103419825,0.2059999966621399,0.2059999966621399,1.0
1030000,1.3711878,99.0,0.08672855,-0.2459999930858612,-0.2459999930858612,1.0
1040000,1.3705372,99.0,0.0848591,0.2879999923706055,0.2879999923706055,1.0
1050000,1.370537,99.0,0.070008986,-0.2960000073909759,-0.2960000073909759,1.0
1060000,1.3694317,99.0,0.11493554,0.24699999690055846,0.24699999690055846,1.0
1070000,1.3694319,99.0,0.11720456,0.2299999988079071,0.2299999988079071,1.0
1080000,1.3679984,99.0,0.13683513,0.32699999928474427,0.32699999928474427,1.0
1090000,1.3679982,99.0,0.10927997,0.04399999260902405,0.04399999260902405,1.0
1100000,1.3680518,99.0,0.10622532,-0.01800000786781311,-0.01800000786781311,1.0
1110000,1.3682233,99.0,0.13419157,0.3799999964237213,0.3799999964237213,1.0
1120000,1.3682233,99.0,0.08689811,-0.3010000103712082,-0.3010000103712082,1.0
1130000,1.368102,99.0,0.12111385,0.06399999260902405,0.06399999260902405,1.0
1140000,1.368068,99.0,0.14149657,0.2559999990463257,0.2559999990463257,1.0
1150000,1.3680681,99.0,0.14059493,0.25699999690055847,0.25699999690055847,1.0
1160000,1.3673984,99.0,0.11775474,0.12099999189376831,0.12099999189376831,1.0
1170000,1.3673986,99.0,0.13718733,0.24799999594688416,0.24799999594688416,1.0
1180000,1.3685236,99.0,0.15093826,0.269999994635582,0.269999994635582,1.0
1190000,1.3685234,99.0,0.09337712,0.20199999630451201,0.20199999630451201,1.0
1200000,1.3675269,99.0,0.069007866,0.1909999978542328,0.1909999978542328,1.0
1210000,1.3675269,99.0,0.09556318,0.37299999356269836,0.37299999356269836,1.0
1220000,1.3666208,99.0,0.030379765,0.06100000560283661,0.06100000560283661,1.0
1230000,1.3666209,99.0,0.005765782,-0.046000000238418576,-0.046000000238418576,1.0
1240000,1.3654813,99.0,0.030811388,0.18600000381469728,0.18600000381469728,1.0
1250000,1.365481,99.0,0.02257456,-0.04500001072883606,-0.04500001072883606,1.0
1260000,1.3649933,99.0,0.036364824,0.17399999141693115,0.17399999141693115,1.0
1270000,1.3649935,99.0,0.005341291,0.006999998092651367,0.006999998092651367,1.0
1280000,1.362334,99.0,0.016840167,0.18499999284744262,0.18499999284744262,1.0
1290000,1.3623339,99.0,0.024128053,0.34899998947978017,0.34899998947978017,1.0
1300000,1.3583686,99.0,0.05104011,0.16799999713897706,0.16799999713897706,1.0
1310000,1.3583685,99.0,0.041663818,-0.2069999897480011,-0.2069999897480011,1.0
1320000,1.3577967,99.0,0.070177704,0.003000001907348633,0.003000001907348633,1.0
1330000,1.3579996,99.0,0.056602992,-0.1070000022649765,-0.1070000022649765,1.0
1340000,None,99.0,0.052605353,0.19799999475479127,0.19799999475479127,1.0
