Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
7130000,1.3836117,99.0,0.34621632,-1.230999983549118,-1.230999983549118,1.0
7140000,1.3840803,99.0,0.3715473,-0.5119999897480011,-0.5119999897480011,1.0
7150000,1.3840804,99.0,0.39595848,-0.8160000085830689,-0.8160000085830689,1.0
7160000,1.3840803,99.0,0.40896827,-0.11499994993209839,-0.11499994993209839,1.0
7170000,1.3838302,99.0,0.3985097,-4.312000052928925,-4.312000052928925,1.0
7180000,1.3829505,99.0,0.33919993,-1.5840000128746032,-1.5840000128746032,1.0
7190000,1.3828665,99.0,0.27925608,-1.3639999449253082,-1.3639999449253082,1.0
7200000,1.3827646,99.0,0.26861173,-2.899000037908554,-2.899000037908554,1.0
7210000,1.382559,99.0,0.23080015,-2.560000020265579,-2.560000020265579,1.0
7220000,1.382559,99.0,0.21771374,-2.0229999792575835,-2.0229999792575835,1.0
7230000,1.3827273,99.0,0.18161881,-1.516999979019165,-1.516999979019165,1.0
7240000,1.3827273,99.0,0.21681726,-0.1449999666213989,-0.1449999666213989,1.0
7250000,1.382609,99.0,0.24241658,-0.2859999525547028,-0.2859999525547028,1.0
7260000,1.382609,99.0,0.2150265,-0.437999951839447,-0.437999951839447,1.0
7270000,1.382609,99.0,0.31832567,-0.14100001096725465,-0.14100001096725465,1.0
7280000,1.3820189,99.0,0.23808922,-1.5420000052452087,-1.5420000052452087,1.0
7290000,1.3820189,99.0,0.2224655,-1.7140000450611115,-1.7140000450611115,1.0
7300000,1.3818073,99.0,0.20022598,-2.874999998807907,-2.874999998807907,1.0
7310000,1.3815,99.0,0.17053835,-2.2680000352859495,-2.2680000352859495,1.0
7320000,1.3814849,99.0,0.16433129,-0.5599999535083771,-0.5599999535083771,1.0
7330000,1.3814847,99.0,0.14711152,-1.0379999685287475,-1.0379999685287475,1.0
7340000,1.3823707,99.0,0.054847207,-0.71799999833107,-0.71799999833107,1.0
7350000,1.3824651,99.0,0.14663959,-0.2039999783039093,-0.2039999783039093,1.0
7360000,1.3831975,99.0,0.117347956,-1.0109999668598175,-1.0109999668598175,1.0
7370000,1.3831975,99.0,0.15198423,-2.9680000495910646,-2.9680000495910646,1.0
7380000,1.3823884,99.0,0.1456091,-0.8659999597072602,-0.8659999597072602,1.0
7390000,1.3823884,99.0,0.05412712,-1.4589999997615815,-1.4589999997615815,1.0
7400000,1.3823884,99.0,0.16652988,-0.5100000381469727,-0.5100000381469727,1.0
7410000,1.3830109,99.0,0.17130035,-2.989999941587448,-2.989999941587448,1.0
7420000,1.3830109,99.0,0.13976939,0.823000009059906,0.823000009059906,1.0
7430000,1.3823344,99.0,0.17102495,0.19400001049041748,0.19400001049041748,1.0
7440000,1.3823344,99.0,0.1174037,0.181999990940094,0.181999990940094,1.0
7450000,1.3818883,99.0,0.21400484,-0.9460000038146973,-0.9460000038146973,1.0
7460000,1.3818525,99.0,0.18933052,-1.3909999799728394,-1.3909999799728394,1.0
7470000,1.3820225,99.0,0.20775858,-0.08599997520446777,-0.08599997520446777,1.0
7480000,1.3820533,99.0,0.24068569,-2.2289999520778654,-2.2289999520778654,1.0
7490000,1.380223,99.0,0.20676516,-0.7209999358654022,-0.7209999358654022,1.0
7500000,1.380223,99.0,0.16333073,-0.6300000166893005,-0.6300000166893005,1.0
7510000,1.3802232,99.0,0.27380022,-0.33200000286102294,-0.33200000286102294,1.0
7520000,1.3804842,99.0,0.18570963,-0.04700000047683716,-0.04700000047683716,1.0
7530000,1.3804842,99.0,0.27579525,-0.32299993515014647,-0.32299993515014647,1.0
7540000,1.3803997,99.0,0.23895434,-2.386000010967255,-2.386000010967255,1.0
7550000,1.3803997,99.0,0.3100514,-0.48400001883506777,-0.48400001883506777,1.0
7560000,1.3810291,99.0,0.24577251,-1.482999985218048,-1.482999985218048,1.0
7570000,1.381029,99.0,0.23997286,-2.539999998807907,-2.539999998807907,1.0
7580000,1.3805635,99.0,0.2072376,-0.9399999904632569,-0.9399999904632569,1.0
7590000,1.3804967,99.0,0.2931077,-1.7400000178813935,-1.7400000178813935,1.0
7600000,1.3797837,99.0,0.274318,-1.0210000157356263,-1.0210000157356263,1.0
7610000,1.3797188,99.0,0.33762765,-0.9869999718666077,-0.9869999718666077,1.0
7620000,1.3792857,99.0,0.26336116,-2.854999974966049,-2.854999974966049,1.0
7630000,1.3792857,99.0,0.24484845,-0.8149999892711639,-0.8149999892711639,1.0
7640000,1.3792857,99.0,0.3207314,-1.47,-1.47,1.0
7650000,1.3788102,99.0,0.23781021,-3.697999962568283,-3.697999962568283,1.0
7660000,1.3788102,99.0,0.27431217,-0.9500000286102295,-0.9500000286102295,1.0
7670000,1.3784434,99.0,0.30744153,-0.046999964714050296,-0.046999964714050296,1.0
7680000,1.3784434,99.0,0.27141428,-1.3300000309944153,-1.3300000309944153,1.0
7690000,1.3784434,99.0,0.3164286,-0.2569999980926514,-0.2569999980926514,1.0
7700000,1.3784411,99.0,0.33408573,-0.33499993205070494,-0.33499993205070494,1.0
7710000,1.3789946,99.0,0.34207,-0.3139999783039093,-0.3139999783039093,1.0
7720000,1.3790652,99.0,0.37316892,-0.2679999136924744,-0.2679999136924744,1.0
7730000,1.3787676,99.0,0.42161426,0.35700002908706663,0.35700002908706663,1.0
7740000,1.378739,99.0,0.4669071,0.6959999978542328,0.6959999978542328,1.0
7750000,1.378739,99.0,0.4424696,-0.12799999952316285,-0.12799999952316285,1.0
7760000,1.3780721,99.0,0.44234532,-1.819000037908554,-1.819000037908554,1.0
7770000,1.3780721,99.0,0.3486763,-2.021999965906143,-2.021999965906143,1.0
7780000,1.3774629,99.0,0.44143325,-0.1499999940395355,-0.1499999940395355,1.0
7790000,1.3774629,99.0,0.4425617,-0.8629999697208405,-0.8629999697208405,1.0
7800000,1.3771942,99.0,0.45160657,-0.4199999737739563,-0.4199999737739563,1.0
7810000,1.3771942,99.0,0.41414398,-1.34600004196167,-1.34600004196167,1.0
7820000,1.3771942,99.0,0.4467959,-1.5749999797344207,-1.5749999797344207,1.0
7830000,1.3781631,99.0,0.38602996,-1.935999984741211,-1.935999984741211,1.0
7840000,1.3775964,99.0,0.417649,-1.5569999945163726,-1.5569999945163726,1.0
7850000,1.3775221,99.0,0.3396617,-1.4209999442100525,-1.4209999442100525,1.0
7860000,1.3777841,99.0,0.37136796,-1.0719998812675475,-1.0719998812675475,1.0
7870000,1.3777841,99.0,0.3801212,-0.5759999752044678,-0.5759999752044678,1.0
7880000,1.3777841,99.0,0.36807433,-0.8699999642372132,-0.8699999642372132,1.0
7890000,1.3785166,99.0,0.34758312,0.4770000159740448,0.4770000159740448,1.0
7900000,1.3785166,99.0,0.36349458,-0.8890000081062317,-0.8890000081062317,1.0
7910000,1.3784643,99.0,0.3358784,0.5560000252723694,0.5560000252723694,1.0
7920000,1.3784643,99.0,0.32007936,-0.9459999930858612,-0.9459999930858612,1.0
7930000,1.3784643,99.0,0.2714044,-1.2449999976158141,-1.2449999976158141,1.0
7940000,1.3783685,99.0,0.34158257,-0.09299997091293336,-0.09299997091293336,1.0
7950000,1.3792565,99.0,0.3003058,-1.0659999656677246,-1.0659999656677246,1.0
7960000,1.3793519,99.0,0.29491356,-0.5179999685287475,-0.5179999685287475,1.0
7970000,1.3801574,99.0,0.3036253,0.34800002932548524,0.34800002932548524,1.0
7980000,1.380221,99.0,0.29124787,-1.3109999454021455,-1.3109999454021455,1.0
7990000,1.3802211,99.0,0.30006707,-2.1009999120235445,-2.1009999120235445,1.0
8000000,1.3807614,99.0,0.2754048,-0.6339999532699585,-0.6339999532699585,1.0
8010000,1.3807614,99.0,0.27734774,-0.699999886751175,-0.699999886751175,1.0
8020000,1.3804665,99.0,0.3015547,0.6239999771118164,0.6239999771118164,1.0
8030000,1.3804665,99.0,0.28235766,-1.312999986410141,-1.312999986410141,1.0
8040000,1.3811785,99.0,0.22825308,-0.3719999670982361,-0.3719999670982361,1.0
8050000,1.3811785,99.0,0.2671076,-0.8509999883174896,-0.8509999883174896,1.0
8060000,1.3811785,99.0,0.17929147,-1.3059999930858612,-1.3059999930858612,1.0
8070000,1.3811667,99.0,0.23199415,-1.337999975681305,-1.337999975681305,1.0
8080000,1.3810239,99.0,0.19636719,0.44699999809265134,0.44699999809265134,1.0
8090000,1.3810316,99.0,0.2672281,-1.1529999434947968,-1.1529999434947968,1.0
8100000,1.3811705,99.0,0.27104008,-1.2040000414848329,-1.2040000414848329,1.0
8110000,1.3816935,99.0,0.200985,0.3940000331401825,0.3940000331401825,1.0
8120000,1.3816935,99.0,0.22874865,-0.5089999449253082,-0.5089999449253082,1.0
8130000,1.3818233,99.0,0.29756784,-0.6079999756813049,-0.6079999756813049,1.0
8140000,1.3818233,99.0,0.252432,-2.006000016927719,-2.006000016927719,1.0
8150000,1.381319,99.0,0.20647144,-0.6089999270439148,-0.6089999270439148,1.0
8160000,1.3813189,99.0,0.23617579,-0.5249999952316284,-0.5249999952316284,1.0
8170000,1.381319,99.0,0.24664742,-3.049999977350235,-3.049999977350235,1.0
8180000,1.3815211,99.0,0.18444067,-3.392000013589859,-3.392000013589859,1.0
8190000,1.3815211,99.0,0.2592042,-0.5930000102519989,-0.5930000102519989,1.0
8200000,1.3818324,99.0,0.23811488,-1.1079999685287476,-1.1079999685287476,1.0
8210000,1.3808585,99.0,0.1793352,-0.9309999680519104,-0.9309999680519104,1.0
8220000,1.3807672,99.0,0.21194844,-0.8340000057220459,-0.8340000057220459,1.0
8230000,1.3807673,99.0,0.16938625,-1.186999990940094,-1.186999990940094,1.0
8240000,1.3798262,99.0,0.13668126,-0.48099995255470274,-0.48099995255470274,1.0
8250000,1.3797399,99.0,0.1558382,0.11399998784065246,0.11399998784065246,1.0
8260000,1.3788474,99.0,0.22060688,-0.8070000100135803,-0.8070000100135803,1.0
8270000,1.3788474,99.0,0.2614331,-0.8210000085830689,-0.8210000085830689,1.0
8280000,1.3785897,99.0,0.16587314,-1.093000009059906,-1.093000009059906,1.0
8290000,1.3785897,99.0,0.17815876,-1.3139999866485597,-1.3139999866485597,1.0
8300000,1.3785899,99.0,0.20112672,-0.12799999356269837,-0.12799999356269837,1.0
8310000,1.3788146,99.0,0.14201716,-2.485000001192093,-2.485000001192093,1.0
8320000,1.3788146,99.0,0.1947439,-1.1560000360012055,-1.1560000360012055,1.0
8330000,1.3787321,99.0,0.10541053,-0.8739999580383301,-0.8739999580383301,1.0
8340000,1.3787321,99.0,0.09555189,-0.9280000030994415,-0.9280000030994415,1.0
8350000,1.3786641,99.0,0.11770912,-0.1340000033378601,-0.1340000033378601,1.0
8360000,1.3786602,99.0,0.0626589,-2.0410000777244566,-2.0410000777244566,1.0
8370000,1.3783854,99.0,0.050871562,-0.4099999666213989,-0.4099999666213989,1.0
8380000,1.3783486,99.0,0.019890357,-1.4360000014305114,-1.4360000014305114,1.0
8390000,1.3779773,99.0,0.0077767777,-2.2819999825954436,-2.2819999825954436,1.0
