Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
270000,1.4269654,99.0,-2.0979354,-8.490000035762787,-8.490000035762787,1.0
280000,1.4269092,99.0,-2.143376,-6.767000015974045,-6.767000015974045,1.0
290000,1.4267793,99.0,-2.1794717,-5.224000006914139,-5.224000006914139,1.0
300000,1.4267509,99.0,-2.2354918,-3.85600000500679,-3.85600000500679,1.0
310000,1.4267508,99.0,-2.239319,-1.5550000035762788,-1.5550000035762788,1.0
320000,1.4276354,99.0,-2.1558423,-7.910000022649765,-7.910000022649765,1.0
330000,1.4276354,99.0,-2.1455657,-3.9769999980926514,-3.9769999980926514,1.0
340000,1.4285964,99.0,-2.2922437,-2.064999989271164,-2.064999989271164,1.0
350000,1.4285964,99.0,-2.3172557,-1.2000000011920928,-1.2000000011920928,1.0
360000,1.4285583,99.0,-2.1886547,-5.86700000166893,-5.86700000166893,1.0
370000,1.4285583,99.0,-2.1674087,-5.218999996185302,-5.218999996185302,1.0
380000,1.4285582,99.0,-2.1770148,-1.9880000007152558,-1.9880000007152558,1.0
390000,1.4280034,99.0,-2.1867146,-4.6980000019073485,-4.6980000019073485,1.0
400000,1.4270892,99.0,-2.2071536,-2.5030000042915344,-2.5030000042915344,1.0
410000,1.4269602,99.0,-2.127879,-3.20400000333786,-3.20400000333786,1.0
420000,1.4265683,99.0,-2.1100674,-1.6670000171661377,-1.6670000171661377,1.0
430000,1.4262716,99.0,-2.0451102,-2.567000002861023,-2.567000002861023,1.0
440000,1.4262714,99.0,-2.031856,-0.8540000033378601,-0.8540000033378601,1.0
450000,1.4266907,99.0,-1.9128864,-1.9030000185966491,-1.9030000185966491,1.0
460000,1.4266907,99.0,-1.9203768,-3.08200000166893,-3.08200000166893,1.0
470000,1.4275247,99.0,-1.9061704,-2.843000000715256,-2.843000000715256,1.0
480000,1.4275247,99.0,-1.8288143,-2.087000002861023,-2.087000002861023,1.0
490000,1.4275248,99.0,-1.7770237,-2.76599999666214,-2.76599999666214,1.0
500000,1.4288757,99.0,-1.7374133,-4.534000005722046,-4.534000005722046,1.0
510000,1.4288757,99.0,-1.7237794,-1.4360000026226043,-1.4360000026226043,1.0
520000,1.4300843,99.0,-1.7553662,-2.5940000009536743,-2.5940000009536743,1.0
530000,1.4299623,99.0,-1.710151,-2.595000013113022,-2.595000013113022,1.0
540000,1.4299299,99.0,-1.7107626,-1.3780000007152557,-1.3780000007152557,1.0
550000,1.42993,99.0,-1.7225518,-3.427000002861023,-3.427000002861023,1.0
560000,1.4310013,99.0,-1.576973,-4.523999996185303,-4.523999996185303,1.0
570000,1.4311465,99.0,-1.5836102,-2.4259999990463257,-2.4259999990463257,1.0
580000,1.4311988,99.0,-1.5409453,-1.63100000500679,-1.63100000500679,1.0
590000,1.4311988,99.0,-1.5687976,-5.589000000953674,-5.589000000953674,1.0
600000,1.4317169,99.0,-1.5825266,-4.096000003814697,-4.096000003814697,1.0
610000,1.431717,99.0,-1.5233078,-2.9960000014305113,-2.9960000014305113,1.0
620000,1.4317169,99.0,-1.5969676,-3.5990000009536742,-3.5990000009536742,1.0
630000,1.4342724,99.0,-1.5834436,-3.5290000319480894,-3.5290000319480894,1.0
640000,1.4342724,99.0,-1.6387671,-2.5880000019073486,-2.5880000019073486,1.0
650000,1.4340922,99.0,-1.605193,-1.3660000014305114,-1.3660000014305114,1.0
660000,1.4340922,99.0,-1.6144649,-3.018000016212463,-3.018000016212463,1.0
670000,1.4348457,99.0,-1.5717441,-1.1159999990463256,-1.1159999990463256,1.0
680000,1.4349792,99.0,-1.5699753,-0.48600000381469727,-0.48600000381469727,1.0
690000,1.4365462,99.0,-1.4701504,-1.1780000019073487,-1.1780000019073487,1.0
700000,1.4367682,99.0,-1.3929896,-1.2,-1.2,1.0
710000,1.4382689,99.0,-1.2849786,-0.1590000009536743,-0.1590000009536743,1.0
720000,1.4382688,99.0,-1.3681824,-1.062999997138977,-1.062999997138977,1.0
730000,1.4382688,99.0,-1.2676936,-0.985,-0.985,1.0
740000,1.4390126,99.0,-1.1570828,-2.548000000715256,-2.548000000715256,1.0
750000,1.4390126,99.0,-1.191539,-3.2480000019073487,-3.2480000019073487,1.0
760000,1.4382832,99.0,-1.1686671,-0.43600000262260435,-0.43600000262260435,1.0
770000,1.4382832,99.0,-1.2010278,-2.207999997138977,-2.207999997138977,1.0
780000,1.4356709,99.0,-1.074854,-2.2460000014305113,-2.2460000014305113,1.0
790000,1.4356707,99.0,-1.0796499,-1.8490000009536742,-1.8490000009536742,1.0
800000,1.4354323,99.0,-1.0580873,-3.507000002861023,-3.507000002861023,1.0
810000,1.4354398,99.0,-1.029307,-2.22700000166893,-2.22700000166893,1.0
820000,1.4351299,99.0,-1.038256,-2.2069999980926513,-2.2069999980926513,1.0
830000,1.4351004,99.0,-0.9956344,-0.7959999978542328,-0.7959999978542328,1.0
840000,1.4356444,99.0,-1.000837,-4.403999999761582,-4.403999999761582,1.0
850000,1.4356444,99.0,-1.0694393,-0.9659999978542327,-0.9659999978542327,1.0
860000,1.4356444,99.0,-1.0451648,-0.69,-0.69,1.0
870000,1.4356124,99.0,-0.9511521,-1.8640000009536744,-1.8640000009536744,1.0
880000,1.4356124,99.0,-0.917057,-0.9870000016689301,-0.9870000016689301,1.0
890000,1.4361413,99.0,-0.8866848,-1.7590000009536744,-1.7590000009536744,1.0
900000,1.4361414,99.0,-0.9230771,-0.1850000023841858,-0.1850000023841858,1.0
910000,1.4361415,99.0,-0.8985941,-1.447000002861023,-1.447000002861023,1.0
920000,1.4370316,99.0,-0.82488924,-0.4480000019073486,-0.4480000019073486,1.0
930000,1.4355565,99.0,-0.8084023,-5.383000029325485,-5.383000029325485,1.0
940000,1.4353402,99.0,-0.784601,-1.2139999961853027,-1.2139999961853027,1.0
950000,1.435375,99.0,-0.73365396,-0.8290000009536743,-0.8290000009536743,1.0
960000,1.4354211,99.0,-0.8344442,-3.1240000021457672,-3.1240000021457672,1.0
970000,1.4354211,99.0,-0.80967444,-0.4480000019073486,-0.4480000019073486,1.0
980000,1.4363711,99.0,-0.8655231,-1.8480000019073486,-1.8480000019073486,1.0
990000,1.4363711,99.0,-0.84528863,-0.8180000007152557,-0.8180000007152557,1.0
1000000,1.4366605,99.0,-0.782501,-1.46,-1.46,1.0
1010000,1.4366605,99.0,-0.78663903,-1.3940000021457672,-1.3940000021457672,1.0
1020000,1.4347517,99.0,-0.79104906,-3.57,-3.57,1.0
1030000,1.4347516,99.0,-0.7532218,-2.388999996185303,-2.388999996185303,1.0
1040000,1.4347517,99.0,-0.7760749,-2.027999999523163,-2.027999999523163,1.0
1050000,1.4335951,99.0,-0.7800585,-1.5380000019073485,-1.5380000019073485,1.0
1060000,1.4318562,99.0,-0.68911576,-3.1,-3.1,1.0
1070000,1.4316018,99.0,-0.6934018,-0.9689999997615815,-0.9689999997615815,1.0
1080000,1.4316801,99.0,-0.72535455,-2.1580000007152558,-2.1580000007152558,1.0
1090000,1.4322962,99.0,-0.7064844,-0.45800000190734863,-0.45800000190734863,1.0
1100000,1.4322963,99.0,-0.7066952,-1.6969999885559082,-1.6969999885559082,1.0
1110000,1.4324157,99.0,-0.6132084,-2.8890000009536743,-2.8890000009536743,1.0
1120000,1.4324157,99.0,-0.6221943,-0.038000000715255736,-0.038000000715255736,1.0
1130000,1.4325707,99.0,-0.5727575,-2.269000015258789,-2.269000015258789,1.0
1140000,1.4325707,99.0,-0.5637433,-0.95,-0.95,1.0
1150000,1.4325707,99.0,-0.5124646,-0.62,-0.62,1.0
1160000,1.4313867,99.0,-0.5435873,-0.5970000016689301,-0.5970000016689301,1.0
1170000,1.4313867,99.0,-0.53038657,-0.8970000004768371,-0.8970000004768371,1.0
1180000,1.4310882,99.0,-0.5104124,-2.3089999997615815,-2.3089999997615815,1.0
1190000,1.4308834,99.0,-0.5065977,-2.477000000476837,-2.477000000476837,1.0
1200000,1.4308718,99.0,-0.5623231,-1.4589999997615815,-1.4589999997615815,1.0
1210000,1.4308718,99.0,-0.5688636,-0.8090000009536743,-0.8090000009536743,1.0
1220000,1.430739,99.0,-0.5816704,-1.5070000159740449,-1.5070000159740449,1.0
1230000,1.4307334,99.0,-0.55183625,-1.0459999990463258,-1.0459999990463258,1.0
1240000,1.4303919,99.0,-0.5552162,-1.61,-1.61,1.0
1250000,1.4303919,99.0,-0.5521666,-0.20500000238418578,-0.20500000238418578,1.0
1260000,1.4298643,99.0,-0.51435065,-0.46,-0.46,1.0
1270000,1.4298643,99.0,-0.499207,-0.11800000071525574,-0.11800000071525574,1.0
1280000,1.4298643,99.0,-0.46179032,-1.19,-1.19,1.0
1290000,1.4292125,99.0,-0.42508683,-0.7370000016689301,-0.7370000016689301,1.0
1300000,1.4292125,99.0,-0.42424953,-0.48699999928474424,-0.48699999928474424,1.0
1310000,1.4297415,99.0,-0.44321927,-1.5660000085830688,-1.5660000085830688,1.0
1320000,1.4297415,99.0,-0.42905995,-1.68,-1.68,1.0
1330000,1.4283355,99.0,-0.4127022,-0.07900000095367432,-0.07900000095367432,1.0
1340000,1.4281229,99.0,-0.4439234,-0.7789999997615814,-0.7789999997615814,1.0
1350000,1.4275719,99.0,-0.43056908,-0.9940000009536744,-0.9940000009536744,1.0
1360000,1.4275423,99.0,-0.39366585,-1.1590000009536743,-1.1590000009536743,1.0
1370000,1.4267801,99.0,-0.36988267,-0.25899999976158145,-0.25899999976158145,1.0
1380000,1.4267801,99.0,-0.38671318,-2.528000000715256,-2.528000000715256,1.0
1390000,1.4267801,99.0,-0.36629108,-1.0059999990463258,-1.0059999990463258,1.0
1400000,1.4263685,99.0,-0.38966018,-0.8679999995231629,-0.8679999995231629,1.0
1410000,1.4263685,99.0,-0.38167503,-0.8280000019073487,-0.8280000019073487,1.0
1420000,1.4263942,99.0,-0.37308732,-0.9390000009536743,-0.9390000009536743,1.0
1430000,1.4263942,99.0,-0.37536743,-0.3589999997615814,-0.3589999997615814,1.0
1440000,1.428042,99.0,-0.37053257,-1.5980000007152557,-1.5980000007152557,1.0
1450000,1.4280422,99.0,-0.38503882,-1.1989999997615814,-1.1989999997615814,1.0
1460000,1.4273102,99.0,-0.37893718,-1.4870000004768371,-1.4870000004768371,1.0
1470000,1.4271468,99.0,-0.38854825,-1.0090000009536744,-1.0090000009536744,1.0
1480000,1.4282279,99.0,-0.3687709,-0.5459999942779541,-0.5459999942779541,1.0
1490000,1.4284178,99.0,-0.34622964,-1.1990000009536743,-1.1990000009536743,1.0
1500000,1.4282815,99.0,-0.35794902,-2.1690000009536745,-2.1690000009536745,1.0
1510000,1.4282814,99.0,-0.33553025,-1.6489999997615814,-1.6489999997615814,1.0
1520000,1.4282815,99.0,-0.33868372,-0.13599999904632568,-0.13599999904632568,1.0
1530000,1.430208,99.0,-0.4144016,-0.9490000009536743,-0.9490000009536743,1.0
1540000,1.430208,99.0,-0.401154,-0.10900000095367432,-0.10900000095367432,1.0
1550000,1.4288229,99.0,-0.31616727,-1.2490000009536744,-1.2490000009536744,1.0
1560000,1.4288229,99.0,-0.31344035,-0.28700000166893,-0.28700000166893,1.0
1570000,1.4288229,99.0,-0.29964414,-0.28,-0.28,1.0
1580000,1.42715,99.0,-0.24983639,-0.6890000009536743,-0.6890000009536743,1.0
1590000,1.4267718,99.0,-0.271696,-1.36,-1.36,1.0
1600000,1.4267062,99.0,-0.22610666,0.09299999952316285,0.09299999952316285,1.0
1610000,1.4249179,99.0,-0.30542043,-2.317999997138977,-2.317999997138977,1.0
1620000,1.4246744,99.0,-0.25019646,-1.4490000009536743,-1.4490000009536743,1.0
1630000,1.4246745,99.0,-0.27759114,-1.377000002861023,-1.377000002861023,1.0
1640000,1.4241836,99.0,-0.29123494,-1.4680000019073487,-1.4680000019073487,1.0
1650000,1.4241836,99.0,-0.32179168,-0.6290000009536744,-0.6290000009536744,1.0
1660000,1.42467,99.0,-0.26656663,-0.40900000095367434,-0.40900000095367434,1.0
1670000,1.42467,99.0,-0.27209038,-0.78,-0.78,1.0
1680000,1.4256499,99.0,-0.29575342,-2.9190000009536745,-2.9190000009536745,1.0
1690000,1.4256499,99.0,-0.2900185,-1.4359999990463257,-1.4359999990463257,1.0
1700000,1.4256499,99.0,-0.306943,-0.39899999618530274,-0.39899999618530274,1.0
1710000,1.4274452,99.0,-0.34427544,-1.5389999997615815,-1.5389999997615815,1.0
1720000,1.4275101,99.0,-0.3214449,-0.59,-0.59,1.0
1730000,1.4274876,99.0,-0.3196982,-0.6360000014305115,-0.6360000014305115,1.0
1740000,1.427661,99.0,-0.32743996,-1.3680000019073486,-1.3680000019073486,1.0
1750000,1.4278953,99.0,-0.3391806,-0.28,-0.28,1.0
1760000,1.4278953,99.0,-0.3194603,-0.22900000095367432,-0.22900000095367432,1.0
1770000,1.4293119,99.0,-0.27271706,-1.0289999997615815,-1.0289999997615815,1.0
1780000,1.4293119,99.0,-0.28163972,-3.1890000009536745,-3.1890000009536745,1.0
1790000,1.4312494,99.0,-0.2707895,-0.54,-0.54,1.0
1800000,1.4312494,99.0,-0.27037412,-0.747000002861023,-0.747000002861023,1.0
1810000,1.4312494,99.0,-0.2347188,-0.3890000009536743,-0.3890000009536743,1.0
1820000,1.4300501,99.0,-0.22699326,-0.9560000038146973,-0.9560000038146973,1.0
1830000,1.4300501,99.0,-0.24675521,-1.0190000009536744,-1.0190000009536744,1.0
1840000,1.431429,99.0,-0.23826651,-0.597999997138977,-0.597999997138977,1.0
1850000,1.4301455,99.0,-0.23012857,-1.0950000011920928,-1.0950000011920928,1.0
1860000,1.42997,99.0,-0.23484759,-1.3679999995231629,-1.3679999995231629,1.0
1870000,1.42997,99.0,-0.23209043,-0.2359999966621399,-0.2359999966621399,1.0
1880000,1.4302952,99.0,-0.19282736,-0.9060000014305115,-0.9060000014305115,1.0
1890000,1.430353,99.0,-0.20657362,-1.8970000016689301,-1.8970000016689301,1.0
1900000,1.4299576,99.0,-0.20453873,-0.8670000004768371,-0.8670000004768371,1.0
1910000,1.4299576,99.0,-0.2204237,-1.037000002861023,-1.037000002861023,1.0
1920000,1.4291495,99.0,-0.22006586,-0.3790000009536743,-0.3790000009536743,1.0
1930000,1.4291494,99.0,-0.22508137,0.1,0.1,1.0
1940000,1.4291494,99.0,-0.21478093,-1.34,-1.34,1.0
1950000,1.429861,99.0,-0.19136217,-0.4780000007152557,-0.4780000007152557,1.0
1960000,1.429861,99.0,-0.19838446,-1.237999997138977,-1.237999997138977,1.0
1970000,1.4302328,99.0,-0.23261876,-0.3380000007152557,-0.3380000007152557,1.0
1980000,1.4302328,99.0,-0.23277944,-0.40500000238418576,-0.40500000238418576,1.0
1990000,1.4302098,99.0,-0.20850363,-1.74,-1.74,1.0
2000000,1.4302347,99.0,-0.20299776,-1.8250000023841857,-1.8250000023841857,1.0
2010000,1.4296786,99.0,-0.22471562,-1.0979999971389771,-1.0979999971389771,1.0
2020000,1.4296367,99.0,-0.22358859,-0.57,-0.57,1.0
2030000,1.4273736,99.0,-0.22535953,-0.7990000009536743,-0.7990000009536743,1.0
2040000,1.4273738,99.0,-0.2146125,-0.9069999992847443,-0.9069999992847443,1.0
2050000,1.4273736,99.0,-0.21847016,-0.18700000166893005,-0.18700000166893005,1.0
2060000,1.4276301,99.0,-0.24165271,-0.21,-0.21,1.0
2070000,1.4276301,99.0,-0.24062054,-0.94,-0.94,1.0
2080000,1.4269788,99.0,-0.20291483,-0.6080000019073486,-0.6080000019073486,1.0
2090000,1.4269788,99.0,-0.19996223,-0.20900000095367433,-0.20900000095367433,1.0
2100000,1.4265422,99.0,-0.16644743,-0.3890000009536743,-0.3890000009536743,1.0
2110000,1.4265423,99.0,-0.17280631,-1.15,-1.15,1.0
2120000,1.4270715,99.0,-0.16071318,-0.38,-0.38,1.0
2130000,1.4271849,99.0,-0.15698485,-0.5990000009536743,-0.5990000009536743,1.0
2140000,1.4269329,99.0,-0.17343217,-0.5189999997615814,-0.5189999997615814,1.0
2150000,1.4268495,99.0,-0.16750398,-1.3970000016689301,-1.3970000016689301,1.0
2160000,1.425309,99.0,-0.18515043,-0.5580000019073487,-0.5580000019073487,1.0
2170000,1.425309,99.0,-0.1676582,0.09099999904632568,0.09099999904632568,1.0
2180000,1.425309,99.0,-0.16602089,-1.2390000009536744,-1.2390000009536744,1.0
2190000,1.4252355,99.0,-0.15792109,-1.9660000038146972,-1.9660000038146972,1.0
2200000,1.4252355,99.0,-0.15733291,-0.3389999997615814,-0.3389999997615814,1.0
2210000,1.4253331,99.0,-0.13752125,-1.0589999997615813,-1.0589999997615813,1.0
2220000,1.4253331,99.0,-0.15177383,-1.39,-1.39,1.0
2230000,1.4253331,99.0,-0.18162037,-1.4059999978542328,-1.4059999978542328,1.0
2240000,1.4256248,99.0,-0.16639023,-0.6180000019073486,-0.6180000019073486,1.0
2250000,1.427011,99.0,-0.15261619,-0.9889999997615814,-0.9889999997615814,1.0
2260000,1.4271959,99.0,-0.16192006,-1.6690000009536743,-1.6690000009536743,1.0
2270000,1.4278724,99.0,-0.17384595,0.10199999928474426,0.10199999928474426,1.0
2280000,1.4279326,99.0,-0.1748066,-0.5189999961853027,-0.5189999961853027,1.0
2290000,1.4279326,99.0,-0.17865507,-0.7249999940395355,-0.7249999940395355,1.0
2300000,1.4279844,99.0,-0.16480736,-0.52,-0.52,1.0
2310000,1.4279844,99.0,-0.168812,-0.75,-0.75,1.0
2320000,1.4267943,99.0,-0.19178641,-0.22,-0.22,1.0
2330000,1.4267943,99.0,-0.17927566,-1.3660000026226045,-1.3660000026226045,1.0
2340000,1.4279158,99.0,-0.18413973,-1.2080000019073487,-1.2080000019073487,1.0
2350000,1.4279157,99.0,-0.21211824,-1.15,-1.15,1.0
2360000,1.4279158,99.0,-0.23520821,-0.6490000009536743,-0.6490000009536743,1.0
2370000,1.4273398,99.0,-0.24329554,-0.5359999978542328,-0.5359999978542328,1.0
2380000,1.4270911,99.0,-0.22876169,-1.0680000007152557,-1.0680000007152557,1.0
2390000,1.42707,99.0,-0.21053442,0.08499999642372132,0.08499999642372132,1.0
2400000,1.4267752,99.0,-0.18067244,0.031999999284744264,0.031999999284744264,1.0
2410000,1.4266797,99.0,-0.15360053,-0.74,-0.74,1.0
2420000,1.4266797,99.0,-0.14405498,-0.1889999997615814,-0.1889999997615814,1.0
2430000,1.4261132,99.0,-0.14260261,-1.3979999971389772,-1.3979999971389772,1.0
2440000,1.4261132,99.0,-0.13303137,-1.2669999969005585,-1.2669999969005585,1.0
2450000,1.4257158,99.0,-0.1832657,-1.1079999995231629,-1.1079999995231629,1.0
2460000,1.4257158,99.0,-0.1777035,-0.17500000238418578,-0.17500000238418578,1.0
2470000,1.4257158,99.0,-0.16563444,-0.27599999904632566,-0.27599999904632566,1.0
2480000,1.4274942,99.0,-0.14552724,-0.008000001907348633,-0.008000001907348633,1.0
2490000,1.4274942,99.0,-0.13735023,-1.2719999980926513,-1.2719999980926513,1.0
2500000,1.4265581,99.0,-0.08892077,-0.9590000009536743,-0.9590000009536743,1.0
2510000,1.4249922,99.0,-0.11760551,-0.09,-0.09,1.0
2520000,1.4247614,99.0,-0.13559867,-1.4180000007152558,-1.4180000007152558,1.0
2530000,1.4247615,99.0,-0.13168503,-0.7370000004768371,-0.7370000004768371,1.0
2540000,1.4240664,99.0,-0.13137889,-0.47900000095367434,-0.47900000095367434,1.0
2550000,1.4239966,99.0,-0.13935758,-1.77,-1.77,1.0
2560000,1.4241354,99.0,-0.13683896,-1.3769999980926513,-1.3769999980926513,1.0
2570000,1.4241354,99.0,-0.12869094,-0.9170000028610229,-0.9170000028610229,1.0
2580000,1.424176,99.0,-0.13004662,-0.34,-0.34,1.0
2590000,1.4241759,99.0,-0.111034386,-0.8890000009536743,-0.8890000009536743,1.0
2600000,1.424176,99.0,-0.111779444,-0.3650000035762787,-0.3650000035762787,1.0
2610000,1.4233816,99.0,-0.08640411,-0.607999997138977,-0.607999997138977,1.0
2620000,1.4233816,99.0,-0.08760044,-0.29399999856948855,-0.29399999856948855,1.0
2630000,1.4245179,99.0,-0.062869474,-0.05,-0.05,1.0
2640000,1.4245179,99.0,-0.08048482,-1.27700000166893,-1.27700000166893,1.0
2650000,1.4251117,99.0,-0.13685845,-0.92,-0.92,1.0
2660000,1.4252051,99.0,-0.12176334,0.07099999904632569,0.07099999904632569,1.0
2670000,1.4247985,99.0,-0.08492753,-0.9480000019073487,-0.9480000019073487,1.0
2680000,1.4247302,99.0,-0.069143,-0.5630000007152557,-0.5630000007152557,1.0
2690000,1.4242978,99.0,-0.06742955,-1.21,-1.21,1.0
2700000,1.4242979,99.0,-0.0529619,-0.8390000009536743,-0.8390000009536743,1.0
2710000,1.4242979,99.0,-0.077471256,-1.1080000007152557,-1.1080000007152557,1.0
2720000,1.4256136,99.0,-0.10614008,-0.45699999809265135,-0.45699999809265135,1.0
2730000,1.4256136,99.0,-0.09586542,-0.23599999904632568,-0.23599999904632568,1.0
2740000,1.4265244,99.0,-0.058465023,0.08199999928474426,0.08199999928474426,1.0
2750000,1.4265244,99.0,-0.06398203,-0.7490000009536744,-0.7490000009536744,1.0
2760000,1.4271514,99.0,-0.07153669,-0.23699999809265138,-0.23699999809265138,1.0
2770000,1.4271514,99.0,-0.050526902,-1.2850000023841859,-1.2850000023841859,1.0
2780000,1.4273422,99.0,-0.077839464,-0.6950000011920929,-0.6950000011920929,1.0
2790000,1.4273629,99.0,-0.09522857,-1.1080000019073486,-1.1080000019073486,1.0
2800000,1.4280965,99.0,-0.078916565,-0.13900000095367432,-0.13900000095367432,1.0
2810000,1.4281892,99.0,-0.06726166,-0.5289999997615814,-0.5289999997615814,1.0
2820000,1.428747,99.0,-0.047749456,-0.02,-0.02,1.0
2830000,1.4287472,99.0,-0.031588405,-0.4959999990463257,-0.4959999990463257,1.0
2840000,1.428747,99.0,-0.036956724,-0.7879999995231628,-0.7879999995231628,1.0
2850000,1.4306138,99.0,-0.07344172,-0.47,-0.47,1.0
2860000,1.4306138,99.0,-0.0795098,-0.3380000007152557,-0.3380000007152557,1.0
2870000,1.4292758,99.0,-0.054849066,-1.18,-1.18,1.0
2880000,1.4292756,99.0,-0.06993439,-0.6590000009536743,-0.6590000009536743,1.0
2890000,1.4292756,99.0,-0.10685162,-0.4030000007152557,-0.4030000007152557,1.0
2900000,1.4298131,99.0,-0.11122084,-0.6729999995231628,-0.6729999995231628,1.0
2910000,1.4286184,99.0,-0.12629761,-1.4289999997615814,-1.4289999997615814,1.0
2920000,1.4283844,99.0,-0.13371778,-0.6880000019073487,-0.6880000019073487,1.0
2930000,1.4300519,99.0,-0.14111239,0.16399999737739562,0.16399999737739562,1.0
2940000,1.4303056,99.0,-0.1547303,0.07200000047683716,0.07200000047683716,1.0
2950000,1.4303056,99.0,-0.1543097,-1.5159999990463258,-1.5159999990463258,1.0
2960000,1.4319062,99.0,-0.14952204,-0.7160000038146973,-0.7160000038146973,1.0
2970000,1.4319062,99.0,-0.14090498,-1.55,-1.55,1.0
2980000,1.4308796,99.0,-0.18144621,0.17299999833106994,0.17299999833106994,1.0
2990000,1.4308796,99.0,-0.19962259,0.11399999618530274,0.11399999618530274,1.0
3000000,1.4309356,99.0,-0.14836808,-0.8279999959468841,-0.8279999959468841,1.0
3010000,1.4309356,99.0,-0.11848094,-0.777000002861023,-0.777000002861023,1.0
3020000,1.4309355,99.0,-0.13211708,-0.46699999809265136,-0.46699999809265136,1.0
3030000,1.4313705,99.0,-0.14638218,-0.8959999978542328,-0.8959999978542328,1.0
3040000,1.4323415,99.0,-0.16242833,-0.6270000016689301,-0.6270000016689301,1.0
3050000,1.432459,99.0,-0.17343281,-0.5870000004768372,-0.5870000004768372,1.0
3060000,1.4327093,99.0,-0.16322702,0.032999998331069945,0.032999998331069945,1.0
3070000,1.4331106,99.0,-0.13113278,0.06399999737739563,0.06399999737739563,1.0
3080000,1.4331107,99.0,-0.15035665,-1.2580000019073487,-1.2580000019073487,1.0
3090000,1.4347584,99.0,-0.15523143,-0.54700000166893,-0.54700000166893,1.0
3100000,1.4347584,99.0,-0.16484667,-2.204000000953674,-2.204000000953674,1.0
3110000,1.4354249,99.0,-0.164231,-0.46900000095367433,-0.46900000095367433,1.0
3120000,1.4354249,99.0,-0.15804955,-0.04899999976158142,-0.04899999976158142,1.0
3130000,1.4354249,99.0,-0.17531744,-0.9590000009536743,-0.9590000009536743,1.0
3140000,1.4360319,99.0,-0.17422982,-0.8360000038146973,-0.8360000038146973,1.0
3150000,1.4360319,99.0,-0.18542814,-1.3849999988079071,-1.3849999988079071,1.0
3160000,1.4360859,99.0,-0.22573729,-0.8960000038146972,-0.8960000038146972,1.0
3170000,1.4364681,99.0,-0.21297453,-0.18800000071525574,-0.18800000071525574,1.0
3180000,1.4365165,99.0,-0.19005123,-0.17600000262260437,-0.17600000262260437,1.0
3190000,1.4365164,99.0,-0.20819294,-0.5260000038146972,-0.5260000038146972,1.0
3200000,1.4352796,99.0,-0.1830144,-0.47800000190734865,-0.47800000190734865,1.0
3210000,1.4351496,99.0,-0.170232,-1.544999998807907,-1.544999998807907,1.0
3220000,1.4343288,99.0,-0.21959275,-1.2750000023841859,-1.2750000023841859,1.0
3230000,1.4343288,99.0,-0.2040913,-0.58,-0.58,1.0
3240000,1.4346868,99.0,-0.19692674,-1.1890000009536743,-1.1890000009536743,1.0
