Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1300000,1.3694135,99.0,-0.010083306,0.10399999618530273,0.10399999618530273,1.0
1310000,1.3694135,99.0,0.012361735,0.13900000154972075,0.13900000154972075,1.0
1320000,1.3686997,99.0,-0.0048898626,0.025999995470046996,0.025999995470046996,1.0
1330000,1.367801,99.0,-0.006559947,-0.20499999582767486,-0.20499999582767486,1.0
1340000,1.3678007,99.0,-0.02397092,0.06999999046325683,0.06999999046325683,1.0
1350000,1.3678327,99.0,-0.028559918,0.05699999868869782,0.05699999868869782,1.0
1360000,1.3678405,99.0,-0.050392598,0.03099999189376831,0.03099999189376831,1.0
1370000,1.3678404,99.0,-0.055985466,-0.10700000047683716,-0.10700000047683716,1.0
1380000,None,99.0,-0.062153157,-0.1540000033378601,-0.1540000033378601,1.0
1390000,1.3679942,99.0,-0.0478695,0.2399999952316284,0.2399999952316284,1.0
1400000,None,99.0,-0.038103692,0.15699999809265136,0.15699999809265136,1.0
1410000,1.3673471,99.0,-0.0666551,0.15700000256299973,0.15700000256299973,1.0
1420000,1.3675134,99.0,-0.060990527,0.20099999785423278,0.20099999785423278,1.0
1430000,1.3675134,99.0,-0.06046127,0.24099999904632569,0.24099999904632569,1.0
1440000,None,99.0,-0.06799842,0.08299999475479126,0.08299999475479126,1.0
1450000,1.365593,99.0,-0.07207559,0.14299999713897704,0.14299999713897704,1.0
1460000,1.3643914,99.0,-0.05077051,0.09700000047683716,0.09700000047683716,1.0
1470000,1.3643913,99.0,-0.045455717,0.3139999932050705,0.3139999932050705,1.0
1480000,1.3645499,99.0,-0.040725622,0.21000000059604645,0.21000000059604645,1.0
1490000,1.3645498,99.0,-0.026116345,0.24399999141693116,0.24399999141693116,1.0
1500000,1.3639182,99.0,-0.027739586,0.08899999678134918,0.08899999678134918,1.0
1510000,1.3639182,99.0,-0.010824064,0.27399999618530274,0.27399999618530274,1.0
1520000,None,99.0,0.016047318,0.0889999982714653,0.0889999982714653,1.0
1530000,1.3614286,99.0,0.027211234,0.28600000143051146,0.28600000143051146,1.0
1540000,1.3608437,99.0,0.032449096,0.2609999971091747,0.2609999971091747,1.0
1550000,1.3604037,99.0,0.048367836,0.31099999785423277,0.31099999785423277,1.0
1560000,1.3604038,99.0,0.04541514,0.2909999990463257,0.2909999990463257,1.0
1570000,1.3599676,99.0,0.056271676,0.29199999809265137,0.29199999809265137,1.0
1580000,1.3599308,99.0,0.04220261,0.1639999994635582,0.1639999994635582,1.0
1590000,1.3599306,99.0,0.06276083,0.30299999833106994,0.30299999833106994,1.0
1600000,1.3586609,99.0,0.04698523,0.2630000019073486,0.2630000019073486,1.0
1610000,1.358661,99.0,0.045460258,0.28699999272823334,0.28699999272823334,1.0
1620000,1.3574579,99.0,0.058787517,0.27499999761581423,0.27499999761581423,1.0
1630000,1.3574579,99.0,0.079503074,0.21699999749660492,0.21699999749660492,1.0
1640000,1.3564386,99.0,0.09416319,0.0229999840259552,0.0229999840259552,1.0
1650000,1.3564384,99.0,0.094899006,0.10799999475479126,0.10799999475479126,1.0
1660000,1.354762,99.0,0.07681267,0.21300000190734864,0.21300000190734864,1.0
1670000,1.3547617,99.0,0.104338884,0.2829999965429306,0.2829999965429306,1.0
1680000,1.3545913,99.0,0.066663995,0.2640000021457672,0.2640000021457672,1.0
1690000,1.3545913,99.0,0.09231564,0.23099999457597734,0.23099999457597734,1.0
1700000,None,99.0,0.08579565,0.29199999928474424,0.29199999928474424,1.0
1710000,1.3533942,99.0,0.077243395,0.10399999618530273,0.10399999618530273,1.0
1720000,1.3531772,99.0,0.08591205,0.2789999908208847,0.2789999908208847,1.0
1730000,1.3531774,99.0,0.11562845,0.10799999356269836,0.10799999356269836,1.0
1740000,1.353585,99.0,0.104059055,0.18100000619888307,0.18100000619888307,1.0
1750000,1.3535849,99.0,0.10209363,0.3099999949336052,0.3099999949336052,1.0
1760000,1.3529414,99.0,0.089548424,0.002999996542930603,0.002999996542930603,1.0
1770000,1.3518907,99.0,0.07288675,-0.05199999570846558,-0.05199999570846558,1.0
1780000,None,99.0,0.06458489,0.3419999992847443,0.3419999992847443,1.0
1790000,1.3516711,99.0,0.13013206,0.14399999976158143,0.14399999976158143,1.0
1800000,1.3516595,99.0,0.09015173,0.2559999942779541,0.2559999942779541,1.0
1810000,1.3516595,99.0,0.09933444,0.26299999833106996,0.26299999833106996,1.0
1820000,1.3499701,99.0,0.10744966,0.2939999973773956,0.2939999973773956,1.0
1830000,1.34997,99.0,0.11862052,0.23699999302625657,0.23699999302625657,1.0
1840000,1.346997,99.0,0.11301756,0.13699999272823335,0.13699999272823335,1.0
1850000,1.3469969,99.0,0.123941965,0.19199999690055847,0.19199999690055847,1.0
1860000,1.3449551,99.0,0.115413554,0.24799999356269836,0.24799999356269836,1.0
1870000,1.3449552,99.0,0.124952555,0.17700000047683717,0.17700000047683717,1.0
1880000,None,99.0,0.07266694,0.12000000238418579,0.12000000238418579,1.0
1890000,1.3425167,99.0,0.07170903,0.10299999952316284,0.10299999952316284,1.0
1900000,1.3409555,99.0,0.07192231,0.2849999988079071,0.2849999988079071,1.0
1910000,1.3409556,99.0,0.091175765,0.43799999594688416,0.43799999594688416,1.0
1920000,1.3398627,99.0,0.12852736,0.29799999862909315,0.29799999862909315,1.0
1930000,1.3398627,99.0,0.13159637,0.14000000238418578,0.14000000238418578,1.0
1940000,1.3390962,99.0,0.11966532,0.14200000286102296,0.14200000286102296,1.0
1950000,1.3390962,99.0,0.11829636,0.33899999856948854,0.33899999856948854,1.0
1960000,1.338808,99.0,0.13949716,0.20799999952316284,0.20799999952316284,1.0
1970000,1.3388081,99.0,0.15004249,0.2489999935030937,0.2489999935030937,1.0
1980000,1.3389512,99.0,0.15977758,0.2959999978542328,0.2959999978542328,1.0
1990000,1.3390865,99.0,0.17179981,0.2729999989271164,0.2729999989271164,1.0
2000000,1.3390867,99.0,0.16148072,-0.016999998092651368,-0.016999998092651368,1.0
2010000,1.3409313,99.0,0.12979798,0.2859999966621399,0.2859999966621399,1.0
2020000,1.3411196,99.0,0.12326292,0.17599999964237212,0.17599999964237212,1.0
2030000,1.3411196,99.0,0.15927681,0.24299999684095383,0.24299999684095383,1.0
2040000,1.3413904,99.0,0.12989682,0.13499999821186065,0.13499999821186065,1.0
2050000,1.3413905,99.0,0.17293249,0.08499999701976776,0.08499999701976776,1.0
2060000,1.3405505,99.0,0.18278939,0.28400000095367434,0.28400000095367434,1.0
2070000,1.3405508,99.0,0.17590123,0.3579999977350235,0.3579999977350235,1.0
2080000,1.3380221,99.0,0.16058272,0.08700000762939453,0.08700000762939453,1.0
2090000,1.3380221,99.0,0.18315831,0.03499998927116394,0.03499998927116394,1.0
2100000,1.3369179,99.0,0.16751571,0.2519999933242798,0.2519999933242798,1.0
2110000,1.3369178,99.0,0.17659295,0.195,0.195,1.0
2120000,1.336548,99.0,0.15701072,0.32399999976158145,0.32399999976158145,1.0
2130000,1.336548,99.0,0.16459532,0.22299999713897706,0.22299999713897706,1.0
2140000,1.335538,99.0,0.13880089,0.06200000464916229,0.06200000464916229,1.0
2150000,1.3355381,99.0,0.13273837,0.188999981880188,0.188999981880188,1.0
2160000,1.3345112,99.0,0.12447663,0.21599999606609344,0.21599999606609344,1.0
2170000,1.334511,99.0,0.11817303,0.2609999978542328,0.2609999978542328,1.0
2180000,1.3346769,99.0,0.1476495,0.19900000095367432,0.19900000095367432,1.0
2190000,1.3346767,99.0,0.13236818,0.3079999971389771,0.3079999971389771,1.0
2200000,1.334073,99.0,0.14066565,0.22899999737739563,0.22899999737739563,1.0
2210000,1.3325958,99.0,0.17546324,0.10200000256299972,0.10200000256299972,1.0
2220000,1.3325958,99.0,0.15702982,0.23299999475479127,0.23299999475479127,1.0
2230000,1.3316765,99.0,0.16340502,-0.06900001049041748,-0.06900001049041748,1.0
2240000,1.3316278,99.0,0.17461833,0.09199999570846558,0.09199999570846558,1.0
2250000,1.3316276,99.0,0.14555715,0.23699999690055848,0.23699999690055848,1.0
2260000,1.3313932,99.0,0.13535775,0.13299999475479127,0.13299999475479127,1.0
2270000,1.3313935,99.0,0.12026538,0.10600000187754631,0.10600000187754631,1.0
2280000,None,99.0,0.10704149,0.06399999618530273,0.06399999618530273,1.0
2290000,1.3297398,99.0,0.14029655,0.28399999618530275,0.28399999618530275,1.0
2300000,1.3273624,99.0,0.12943439,0.12099999964237212,0.12099999964237212,1.0
2310000,1.3273623,99.0,0.13905078,0.2099999976158142,0.2099999976158142,1.0
2320000,1.3261813,99.0,0.12980731,0.2649999988079071,0.2649999988079071,1.0
2330000,1.3261813,99.0,0.13030618,0.3159999977052212,0.3159999977052212,1.0
2340000,1.3259815,99.0,0.11457636,0.15699999809265136,0.15699999809265136,1.0
2350000,1.3259814,99.0,0.12970613,0.2949999976158142,0.2949999976158142,1.0
2360000,None,99.0,0.091998704,0.21299999237060546,0.21299999237060546,1.0
2370000,1.3243387,99.0,0.12189549,0.3399999934434891,0.3399999934434891,1.0
2380000,None,99.0,0.117134124,0.09100000083446502,0.09100000083446502,1.0
2390000,1.3238069,99.0,0.13274617,0.330999995470047,0.330999995470047,1.0
2400000,None,99.0,0.12315716,0.40799999713897706,0.40799999713897706,1.0
2410000,1.324486,99.0,0.1344233,0.24699999630451203,0.24699999630451203,1.0
2420000,1.3243151,99.0,0.13410443,0.22699999809265137,0.22699999809265137,1.0
2430000,1.3240572,99.0,0.13389724,0.007999979257583618,0.007999979257583618,1.0
2440000,1.3240573,99.0,0.13306268,0.16899999737739563,0.16899999737739563,1.0
2450000,1.3251692,99.0,0.09271535,0.34399999618530275,0.34399999618530275,1.0
2460000,1.3252796,99.0,0.08188251,0.07500001043081284,0.07500001043081284,1.0
2470000,1.3252795,99.0,0.098713666,0.23099998950958253,0.23099998950958253,1.0
2480000,1.3259431,99.0,0.10124883,0.23499999761581422,0.23499999761581422,1.0
2490000,1.3259431,99.0,0.10544266,0.22999999523162842,0.22999999523162842,1.0
2500000,1.323254,99.0,0.06799559,0.23299999713897704,0.23299999713897704,1.0
2510000,1.3232539,99.0,0.09201645,0.2899999982118607,0.2899999982118607,1.0
2520000,1.3228072,99.0,0.07748379,0.3239999982714653,0.3239999982714653,1.0
2530000,1.3228072,99.0,0.088088624,0.003000006675720215,0.003000006675720215,1.0
2540000,1.3227879,99.0,0.10379737,0.14799999415874482,0.14799999415874482,1.0
2550000,1.322788,99.0,0.09916788,-0.07800000667572021,-0.07800000667572021,1.0
2560000,1.3228253,99.0,0.0976231,0.13999999761581422,0.13999999761581422,1.0
2570000,1.3228252,99.0,0.098386124,0.34599999845027923,0.34599999845027923,1.0
2580000,1.3226889,99.0,0.09060314,0.2390000057220459,0.2390000057220459,1.0
2590000,1.3226889,99.0,0.08073649,0.34899999380111696,0.34899999380111696,1.0
2600000,1.3215086,99.0,0.09506649,0.37499999403953554,0.37499999403953554,1.0
2610000,1.3215086,99.0,0.099163696,0.2739999949932098,0.2739999949932098,1.0
2620000,1.3205365,99.0,0.101593666,0.371999996304512,0.371999996304512,1.0
2630000,1.3205364,99.0,0.09099323,0.3300000047683716,0.3300000047683716,1.0
2640000,1.3198498,99.0,0.08440443,0.21999999463558198,0.21999999463558198,1.0
2650000,1.3189342,99.0,0.09289528,0.3819999945163727,0.3819999945163727,1.0
2660000,1.3189343,99.0,0.09458559,0.2960000026226044,0.2960000026226044,1.0
2670000,1.3187811,99.0,0.12156257,0.09199999272823334,0.09199999272823334,1.0
2680000,None,99.0,0.09875268,0.28299999713897706,0.28299999713897706,1.0
2690000,1.3187582,99.0,0.09327675,0.3329999959468842,0.3329999959468842,1.0
2700000,1.3180826,99.0,0.11111846,0.24400000214576723,0.24400000214576723,1.0
2710000,1.3180826,99.0,0.10123025,0.1749999913573265,0.1749999913573265,1.0
2720000,None,99.0,0.077061325,0.2959999942779541,0.2959999942779541,1.0
2730000,1.3173921,99.0,0.073552035,0.19899999260902404,0.19899999260902404,1.0
2740000,1.3157508,99.0,0.09628964,0.26000000059604644,0.26000000059604644,1.0
2750000,1.3157507,99.0,0.08544527,0.12699999511241913,0.12699999511241913,1.0
2760000,1.3135022,99.0,0.111306965,0.24700000047683715,0.24700000047683715,1.0
2770000,1.3135021,99.0,0.09410927,-0.04500000238418579,-0.04500000238418579,1.0
2780000,None,99.0,0.115519784,0.310999995470047,0.310999995470047,1.0
2790000,1.3128808,99.0,0.10349458,0.2729999959468842,0.2729999959468842,1.0
2800000,1.31145,99.0,0.10309332,0.07099999904632569,0.07099999904632569,1.0
2810000,1.3114502,99.0,0.12616248,0.25299999713897703,0.25299999713897703,1.0
2820000,1.3103545,99.0,0.12838691,0.39399999618530274,0.39399999618530274,1.0
2830000,1.3103545,99.0,0.121344425,0.27399999618530274,0.27399999618530274,1.0
2840000,1.308219,99.0,0.13289289,0.18299999237060546,0.18299999237060546,1.0
2850000,1.3082191,99.0,0.15145588,0.3029999923706055,0.3029999923706055,1.0
2860000,1.3076737,99.0,0.14476539,0.20700000047683717,0.20700000047683717,1.0
2870000,1.3074362,99.0,0.15024565,0.048999996185302735,0.048999996185302735,1.0
2880000,1.3074362,99.0,0.14704098,0.24999999672174453,0.24999999672174453,1.0
2890000,1.3092544,99.0,0.15135573,0.11500000476837158,0.11500000476837158,1.0
2900000,1.3094386,99.0,0.15721034,0.28299999237060547,0.28299999237060547,1.0
2910000,1.3094385,99.0,0.12734489,0.17899999856948853,0.17899999856948853,1.0
2920000,1.3110629,99.0,0.13766262,0.29399999499320983,0.29399999499320983,1.0
2930000,1.3110629,99.0,0.13599405,0.2599999949336052,0.2599999949336052,1.0
2940000,1.3110209,99.0,0.14764988,0.23799999594688415,0.23799999594688415,1.0
2950000,1.3110206,99.0,0.15267056,0.3579999947547913,0.3579999947547913,1.0
2960000,1.3095996,99.0,0.14553538,0.29200000047683716,0.29200000047683716,1.0
2970000,1.3095995,99.0,0.15081546,0.04500000298023224,0.04500000298023224,1.0
2980000,None,99.0,0.117673695,0.17900000393390655,0.17900000393390655,1.0
2990000,1.3071378,99.0,0.1280036,0.3289999926090241,0.3289999926090241,1.0
3000000,1.3058069,99.0,0.16503675,0.19599999606609345,0.19599999606609345,1.0
3010000,1.3058069,99.0,0.15191938,0.3349999940395355,0.3349999940395355,1.0
3020000,1.3066931,99.0,0.13720787,0.2149999940395355,0.2149999940395355,1.0
3030000,1.3066933,99.0,0.15396631,0.27999999284744265,0.27999999284744265,1.0
3040000,1.3077383,99.0,0.14963742,0.2059999966621399,0.2059999966621399,1.0
3050000,1.3077385,99.0,0.14643411,0.37199999272823336,0.37199999272823336,1.0
3060000,1.307278,99.0,0.14852542,0.23399999499320984,0.23399999499320984,1.0
3070000,1.3072779,99.0,0.14723246,0.2839999997615814,0.2839999997615814,1.0
3080000,1.3068477,99.0,0.14586048,0.37999999582767485,0.37999999582767485,1.0
3090000,1.3057016,99.0,0.15939966,0.2589999985694885,0.2589999985694885,1.0
3100000,1.3057015,99.0,0.14526209,0.20999999821186066,0.20999999821186066,1.0
3110000,1.302976,99.0,0.112798996,0.33199999868869784,0.33199999868869784,1.0
3120000,1.3027475,99.0,0.13607152,0.4529999941587448,0.4529999941587448,1.0
3130000,1.3027474,99.0,0.15644437,0.14399999678134917,0.14399999678134917,1.0
3140000,None,99.0,0.14127307,0.3679999971389771,0.3679999971389771,1.0
3150000,1.3012593,99.0,0.17831525,0.3339999973773956,0.3339999973773956,1.0
3160000,1.30017,99.0,0.17206016,0.2429999965429306,0.2429999965429306,1.0
3170000,1.3001702,99.0,0.17019305,0.18799999952316285,0.18799999952316285,1.0
3180000,1.3001133,99.0,0.17415941,0.26699999630451204,0.26699999630451204,1.0
3190000,1.3001134,99.0,0.16503853,0.26099999487400055,0.26099999487400055,1.0
3200000,1.3000928,99.0,0.1634942,0.12099999487400055,0.12099999487400055,1.0
3210000,1.3000927,99.0,0.1640855,0.37299999594688416,0.37299999594688416,1.0
3220000,None,99.0,0.16482127,0.33,0.33,1.0
3230000,1.2999128,99.0,0.18851954,0.18600000619888304,0.18600000619888304,1.0
3240000,1.2991431,99.0,0.17800319,0.2509999942779541,0.2509999942779541,1.0
3250000,1.2991431,99.0,0.18176523,0.3480000025033951,0.3480000025033951,1.0
3260000,None,99.0,0.19392397,0.28899999499320983,0.28899999499320983,1.0
3270000,1.2986501,99.0,0.19144894,0.1640000009536743,0.1640000009536743,1.0
3280000,1.296703,99.0,0.18124862,0.35399999856948855,0.35399999856948855,1.0
3290000,1.2967031,99.0,0.19854935,0.45699999332427976,0.45699999332427976,1.0
3300000,1.2962998,99.0,0.2095724,0.08899999260902405,0.08899999260902405,1.0
