Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2360000,1.3557516,99.0,-3.6426144,-12.025000017881393,-12.025000017881393,1.0
2370000,1.3556997,99.0,-3.946141,-7.219000000953674,-7.219000000953674,1.0
2380000,1.3556486,99.0,-3.9720151,-6.619000015258789,-6.619000015258789,1.0
2390000,1.3545821,99.0,-3.7863114,-7.0950000131130215,-7.0950000131130215,1.0
2400000,1.3533161,99.0,-3.7295008,-3.8890000009536743,-3.8890000009536743,1.0
2410000,1.3531206,99.0,-4.2288527,-10.843999907970428,-10.843999907970428,1.0
2420000,1.3529098,99.0,-4.05715,-6.60700000166893,-6.60700000166893,1.0
2430000,1.3529191,99.0,-3.768699,-1.0770000004768372,-1.0770000004768372,1.0
2440000,1.3547674,99.0,-3.8603272,-3.6590000009536743,-3.6590000009536743,1.0
2450000,1.354784,99.0,-4.170378,-5.242000025510788,-5.242000025510788,1.0
2460000,1.3551352,99.0,-3.9829192,-7.007000000476837,-7.007000000476837,1.0
2470000,1.3551352,99.0,-3.8080661,-2.7069999980926513,-2.7069999980926513,1.0
2480000,1.353526,99.0,-3.9759617,-3.3560000014305116,-3.3560000014305116,1.0
2490000,1.3534414,99.0,-3.9078946,-3.617000002861023,-3.617000002861023,1.0
2500000,1.352852,99.0,-3.926601,-3.3,-3.3,1.0
2510000,1.3522742,99.0,-3.7340102,-7.768000016212463,-7.768000016212463,1.0
2520000,1.3513845,99.0,-3.7102108,-6.68700000166893,-6.68700000166893,1.0
2530000,1.3503168,99.0,-3.5490313,-6.329000015258789,-6.329000015258789,1.0
2540000,1.3501389,99.0,-3.681718,-2.7390000152587892,-2.7390000152587892,1.0
2550000,1.3499315,99.0,-3.7965152,-7.208000001907348,-7.208000001907348,1.0
2560000,1.3499311,99.0,-3.8463857,-9.525999993085861,-9.525999993085861,1.0
2570000,1.3498725,99.0,-3.6706207,-8.728000016212464,-8.728000016212464,1.0
2580000,1.3498619,99.0,-3.457248,-7.88,-7.88,1.0
2590000,1.3492769,99.0,-3.7730224,-3.8639999997615813,-3.8639999997615813,1.0
2600000,1.3492769,99.0,-3.309783,-3.722999973297119,-3.722999973297119,1.0
2610000,1.3494453,99.0,-3.4704142,-6.879000015258789,-6.879000015258789,1.0
2620000,1.3494551,99.0,-3.491467,-7.288000000715256,-7.288000000715256,1.0
2630000,1.3493136,99.0,-3.4581661,-5.999000000953674,-5.999000000953674,1.0
2640000,1.3491751,99.0,-3.449294,-6.395000017881394,-6.395000017881394,1.0
2650000,1.3489686,99.0,-3.4170628,-6.738000016212464,-6.738000016212464,1.0
2660000,1.3487403,99.0,-3.4322064,-2.718999996185303,-2.718999996185303,1.0
2670000,1.3481292,99.0,-3.5112967,-6.839000000953674,-6.839000000953674,1.0
2680000,1.3473765,99.0,-3.3511126,-9.269000000953675,-9.269000000953675,1.0
2690000,1.3473704,99.0,-3.4843643,-7.558999999761581,-7.558999999761581,1.0
2700000,1.3461691,99.0,-3.5319648,-4.617000000476837,-4.617000000476837,1.0
2710000,1.3461139,99.0,-3.4499817,-10.28,-10.28,1.0
2720000,1.3444806,99.0,-3.2743757,-4.48,-4.48,1.0
2730000,1.3444805,99.0,-3.485,-4.320999953746796,-4.320999953746796,1.0
2740000,1.3434908,99.0,-3.5285263,-1.3280000019073486,-1.3280000019073486,1.0
2750000,1.3434538,99.0,-3.470796,-8.53700000166893,-8.53700000166893,1.0
2760000,1.342913,99.0,-3.5750494,-4.296000002622605,-4.296000002622605,1.0
2770000,1.342383,99.0,-3.576281,-10.555000015497207,-10.555000015497207,1.0
2780000,1.3424426,99.0,-3.5431309,-5.396000015735626,-5.396000015735626,1.0
2790000,1.3425324,99.0,-3.498373,-2.809000000953674,-2.809000000953674,1.0
2800000,1.3421956,99.0,-3.2222674,-2.797000014781952,-2.797000014781952,1.0
2810000,1.3417721,99.0,-3.50941,-6.43,-6.43,1.0
2820000,1.3417715,99.0,-3.4750936,-5.385000033378601,-5.385000033378601,1.0
2830000,1.341643,99.0,-3.5141273,-3.585999991893768,-3.585999991893768,1.0
2840000,1.341633,99.0,-3.423468,-3.9090000009536743,-3.9090000009536743,1.0
2850000,1.3411554,99.0,-3.5795496,-10.603000010251998,-10.603000010251998,1.0
2860000,1.3411554,99.0,-3.455621,-5.317999999523163,-5.317999999523163,1.0
2870000,1.3405915,99.0,-3.6195397,-11.349000000953675,-11.349000000953675,1.0
2880000,1.3405716,99.0,-3.5327446,-7.327000015974045,-7.327000015974045,1.0
2890000,1.3410535,99.0,-3.3775961,-1.10700000166893,-1.10700000166893,1.0
2900000,1.341526,99.0,-3.5303924,-4.526000013351441,-4.526000013351441,1.0
2910000,1.341832,99.0,-3.2983205,-7.45700000166893,-7.45700000166893,1.0
2920000,1.342184,99.0,-3.2422266,-2.608000000715256,-2.608000000715256,1.0
2930000,1.3423778,99.0,-3.4198153,-3.339000015258789,-3.339000015258789,1.0
2940000,1.3425928,99.0,-3.4950464,-8.248000001907348,-8.248000001907348,1.0
2950000,1.3425899,99.0,-3.4621809,-6.597999997138977,-6.597999997138977,1.0
2960000,1.3419914,99.0,-3.3628922,-3.53,-3.53,1.0
2970000,1.3419836,99.0,-3.0730865,-5.59,-5.59,1.0
2980000,1.3421096,99.0,-3.239559,-5.027000000476837,-5.027000000476837,1.0
2990000,1.3421096,99.0,-3.0015814,-0.44899999976158145,-0.44899999976158145,1.0
3000000,1.341419,99.0,-3.0309436,-8.700999999046326,-8.700999999046326,1.0
3010000,1.341381,99.0,-3.0638344,-7.498000001907348,-7.498000001907348,1.0
3020000,1.3415616,99.0,-3.156131,-6.409000015258789,-6.409000015258789,1.0
3030000,1.3417383,99.0,-3.269602,-9.189000000953675,-9.189000000953675,1.0
3040000,1.3419687,99.0,-3.1084452,-6.778999999761582,-6.778999999761582,1.0
3050000,1.3422439,99.0,-3.0092947,-4.819000000953674,-4.819000000953674,1.0
3060000,1.3425528,99.0,-3.0995383,-3.7170000171661375,-3.7170000171661375,1.0
3070000,1.3428992,99.0,-3.006509,-5.389000000953675,-5.389000000953675,1.0
3080000,1.3429086,99.0,-2.9239447,-8.065999941825867,-8.065999941825867,1.0
3090000,1.3447813,99.0,-2.8957,-5.13700000166893,-5.13700000166893,1.0
3100000,1.3448045,99.0,-2.8958368,-2.9380000162124635,-2.9380000162124635,1.0
3110000,1.3455511,99.0,-3.0384064,-3.079000015258789,-3.079000015258789,1.0
3120000,1.3455511,99.0,-3.1186287,-4.49400000333786,-4.49400000333786,1.0
3130000,1.3450001,99.0,-3.0667388,-6.563000013828278,-6.563000013828278,1.0
3140000,1.3449752,99.0,-2.9487002,-4.0269999969005585,-4.0269999969005585,1.0
3150000,1.3451656,99.0,-3.0422373,-6.294999994039536,-6.294999994039536,1.0
3160000,1.3453523,99.0,-2.7696831,-5.448000000715256,-5.448000000715256,1.0
3170000,1.3451649,99.0,-3.1880465,-3.74700000166893,-3.74700000166893,1.0
3180000,1.3449191,99.0,-2.7115922,-7.64,-7.64,1.0
3190000,1.3456357,99.0,-2.8825774,-3.6940000009536744,-3.6940000009536744,1.0
3200000,1.3465277,99.0,-2.6850328,-6.328000016212464,-6.328000016212464,1.0
3210000,1.3465303,99.0,-2.935619,-4.976000001430512,-4.976000001430512,1.0
3220000,1.3467901,99.0,-3.082019,-7.01,-7.01,1.0
3230000,1.3467331,99.0,-3.0619638,-5.31800001502037,-5.31800001502037,1.0
3240000,1.3446674,99.0,-3.2990541,-8.428999999761581,-8.428999999761581,1.0
3250000,1.3446674,99.0,-3.0269887,-5.896000013351441,-5.896000013351441,1.0
3260000,1.3430791,99.0,-2.9644196,-4.618000000715256,-4.618000000715256,1.0
3270000,1.3430017,99.0,-3.220341,-5.517000015974045,-5.517000015974045,1.0
3280000,1.3422264,99.0,-2.8999457,-8.027000015974044,-8.027000015974044,1.0
3290000,1.3414663,99.0,-3.040499,-4.85700003027916,-4.85700003027916,1.0
3300000,1.3413093,99.0,-2.8221862,-5.386999999284744,-5.386999999284744,1.0
3310000,1.3411064,99.0,-2.7204986,-6.206000000238419,-6.206000000238419,1.0
