Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1570000,1.3436762,99.0,1.8070427,2.093000009059906,2.093000009059906,1.0
1580000,1.3397402,99.0,1.7937487,2.0379999935626985,2.0379999935626985,1.0
1590000,1.3396912,99.0,1.7809209,2.102000036239624,2.102000036239624,1.0
1600000,1.3348372,99.0,1.8014177,2.078000012636185,2.078000012636185,1.0
1610000,1.3347877,99.0,1.8383107,2.15700001001358,2.15700001001358,1.0
1620000,1.3298852,99.0,1.8833251,2.0670000183582307,2.0670000183582307,1.0
1630000,1.3297405,99.0,1.9076408,2.129000015258789,2.129000015258789,1.0
1640000,1.3278587,99.0,1.9244437,2.1119999969005585,2.1119999969005585,1.0
1650000,1.3278587,99.0,1.9241887,2.027000005245209,2.027000005245209,1.0
1660000,1.325788,99.0,1.8419031,2.1490000104904174,2.1490000104904174,1.0
1670000,1.3255727,99.0,1.8267728,2.0699999952316284,2.0699999952316284,1.0
1680000,1.32555,99.0,1.8793176,2.0730000030994415,2.0730000030994415,1.0
1690000,1.323305,99.0,1.8786937,2.11600000500679,2.11600000500679,1.0
1700000,1.3232807,99.0,1.9356695,2.0370000159740447,2.0370000159740447,1.0
1710000,1.3208959,99.0,1.973387,2.1260000038146973,2.1260000038146973,1.0
1720000,1.32087,99.0,1.9590992,2.1100000274181365,2.1100000274181365,1.0
1730000,1.3183056,99.0,1.9493898,2.1120000183582306,2.1120000183582306,1.0
1740000,1.3181739,99.0,1.9053653,2.0550000059604643,2.0550000059604643,1.0
1750000,1.315841,99.0,1.9231987,2.0700000286102296,2.0700000286102296,1.0
1760000,1.315841,99.0,1.9372154,2.1710000145435333,2.1710000145435333,1.0
1770000,1.3124343,99.0,1.9192084,2.1639999771118164,2.1639999771118164,1.0
1780000,1.3120735,99.0,1.8861222,2.116000006198883,2.116000006198883,1.0
1790000,1.3120337,99.0,1.9002922,2.0930000340938566,2.0930000340938566,1.0
1800000,1.3080881,99.0,1.9144318,2.1200000190734865,2.1200000190734865,1.0
1810000,1.3080714,99.0,1.931261,2.137000014781952,2.137000014781952,1.0
1820000,1.3064232,99.0,1.9307381,2.1110000026226046,2.1110000026226046,1.0
1830000,1.3064146,99.0,1.9487818,2.105000014305115,2.105000014305115,1.0
1840000,1.3055699,99.0,1.935499,2.1260000014305116,2.1260000014305116,1.0
1850000,1.3054668,99.0,1.9640559,2.1150000071525574,2.1150000071525574,1.0
1860000,1.3037369,99.0,1.9533033,2.166999990940094,2.166999990940094,1.0
1870000,1.3037369,99.0,1.9377043,2.0560000169277193,2.0560000169277193,1.0
1880000,1.2998017,99.0,1.9935848,2.1340000188350676,2.1340000188350676,1.0
1890000,1.2994026,99.0,2.0010307,2.152000025510788,2.152000025510788,1.0
1900000,1.2993736,99.0,1.996998,2.2250000190734864,2.2250000190734864,1.0
1910000,1.2965223,99.0,1.9672432,2.1190000104904176,2.1190000104904176,1.0
1920000,1.296499,99.0,2.00731,2.102999984025955,2.102999984025955,1.0
1930000,1.2941971,99.0,1.9230032,2.1400000154972076,2.1400000154972076,1.0
1940000,1.2941805,99.0,1.9639723,2.0869999969005586,2.0869999969005586,1.0
1950000,1.2925494,99.0,2.0078912,2.113000011444092,2.113000011444092,1.0
1960000,1.2925382,99.0,2.0296564,2.096999999284744,2.096999999284744,1.0
1970000,1.2923583,99.0,2.0344405,2.1030000138282774,2.1030000138282774,1.0
1980000,1.2923583,99.0,2.0298822,2.109000015258789,2.109000015258789,1.0
1990000,1.2898291,99.0,1.8894211,2.1490000176429747,2.1490000176429747,1.0
2000000,1.2895105,99.0,1.9002669,2.0660000002384185,2.0660000002384185,1.0
2010000,1.289474,99.0,1.9377,2.162000025510788,2.162000025510788,1.0
2020000,1.2858506,99.0,1.8953224,2.091000007390976,2.091000007390976,1.0
2030000,1.2858242,99.0,1.950793,2.155000019073486,2.155000019073486,1.0
2040000,1.283211,99.0,1.9594687,2.133999993801117,2.133999993801117,1.0
2050000,1.2831918,99.0,1.9336989,2.1120000195503237,2.1120000195503237,1.0
2060000,1.2812978,99.0,1.8694589,2.067999995946884,2.067999995946884,1.0
2070000,1.2811837,99.0,1.8928953,2.1320000398159027,2.1320000398159027,1.0
2080000,1.2798288,99.0,1.9348421,2.160000010728836,2.160000010728836,1.0
2090000,1.2798288,99.0,1.9434175,2.1169999945163727,2.1169999945163727,1.0
2100000,1.2777464,99.0,1.9425739,2.098999993801117,2.098999993801117,1.0
2110000,1.2774943,99.0,1.9232757,2.169000016450882,2.169000016450882,1.0
2120000,1.2774724,99.0,1.9511545,2.159000014066696,2.159000014066696,1.0
2130000,1.2753028,99.0,1.9194398,2.1620000016689302,2.1620000016689302,1.0
2140000,1.2752806,99.0,1.9549873,2.0730000126361845,2.0730000126361845,1.0
2150000,1.2730854,99.0,1.9637861,2.1509999990463258,2.1509999990463258,1.0
2160000,1.2730478,99.0,1.9783021,2.176000021696091,2.176000021696091,1.0
2170000,1.2693241,99.0,1.9590008,2.056000008583069,2.056000008583069,1.0
2180000,1.2691028,99.0,1.9804106,2.119000027179718,2.119000027179718,1.0
2190000,1.266709,99.0,1.9961377,2.155000010728836,2.155000010728836,1.0
2200000,1.266709,99.0,2.0112019,2.1560000133514405,2.1560000133514405,1.0
2210000,1.2650619,99.0,1.9523857,2.1400000035762785,2.1400000035762785,1.0
2220000,1.2648754,99.0,1.9595425,2.1800000047683716,2.1800000047683716,1.0
2230000,1.2648501,99.0,2.057668,2.1399999940395356,2.1399999940395356,1.0
2240000,1.2623521,99.0,2.0642595,2.0800000154972076,2.0800000154972076,1.0
2250000,1.2623388,99.0,2.0677943,2.0099999940395357,2.0099999940395357,1.0
2260000,1.2610196,99.0,2.0871346,2.0950000035762786,2.0950000035762786,1.0
2270000,1.2609787,99.0,2.079309,2.15000000834465,2.15000000834465,1.0
2280000,1.2569382,99.0,2.0940015,2.1739999938011167,2.1739999938011167,1.0
2290000,1.2568616,99.0,2.1111479,2.1440000128746033,2.1440000128746033,1.0
2300000,1.2562811,99.0,2.135794,2.102000029087067,2.102000029087067,1.0
2310000,1.2562811,99.0,2.0947595,2.1430000185966493,2.1430000185966493,1.0
2320000,1.253991,99.0,2.1508658,2.045999984741211,2.045999984741211,1.0
2330000,1.2536867,99.0,2.1445913,2.1520000088214872,2.1520000088214872,1.0
2340000,1.2536422,99.0,2.1142864,2.1260000133514403,2.1260000133514403,1.0
2350000,1.2492238,99.0,2.1271484,2.1299999952316284,2.1299999952316284,1.0
