Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
620000,1.3996352,99.0,0.46670398,-0.4660000106692314,-0.4660000106692314,1.0
630000,1.3996352,99.0,0.46520343,-0.42400000989437103,-0.42400000989437103,1.0
640000,1.399121,99.0,0.45164543,-0.44300000846385956,-0.44300000846385956,1.0
650000,1.3984312,99.0,0.4181352,-0.46400000870227814,-0.46400000870227814,1.0
660000,1.3984311,99.0,0.4141079,-0.4380000093579292,-0.4380000093579292,1.0
670000,1.3961103,99.0,0.38907838,-0.44100001007318496,-0.44100001007318496,1.0
680000,1.3958826,99.0,0.3979457,-0.42100000753998756,-0.42100000753998756,1.0
690000,1.3958825,99.0,0.36984742,-0.4430000083148479,-0.4430000083148479,1.0
700000,1.3944418,99.0,0.3641574,-0.41300000712275503,-0.41300000712275503,1.0
710000,1.3944417,99.0,0.34549087,-0.42100000888109207,-0.42100000888109207,1.0
720000,1.391732,99.0,0.32485318,-0.43200000807642935,-0.43200000807642935,1.0
730000,1.3917319,99.0,0.32242948,-0.4160000093281269,-0.4160000093281269,1.0
740000,1.3888057,99.0,0.29985356,-0.417000008225441,-0.417000008225441,1.0
750000,1.3888056,99.0,0.3039439,-0.416000008136034,-0.416000008136034,1.0
760000,1.387863,99.0,0.26427183,-0.40500000804662706,-0.40500000804662706,1.0
770000,1.387863,99.0,0.27146167,-0.3940000104904175,-0.3940000104904175,1.0
780000,1.386647,99.0,0.2475402,-0.4090000079572201,-0.4090000079572201,1.0
790000,1.386647,99.0,0.25862023,-0.4230000078678131,-0.4230000078678131,1.0
800000,1.3849012,99.0,0.24021296,-0.40900000736117365,-0.40900000736117365,1.0
810000,1.3849009,99.0,0.24466228,-0.39600000888109205,-0.39600000888109205,1.0
820000,1.383068,99.0,0.21668597,-0.3950000095367432,-0.3950000095367432,1.0
830000,1.383068,99.0,0.20298976,-0.3840000084042549,-0.3840000084042549,1.0
840000,1.3808453,99.0,0.1960225,-0.4030000084638596,-0.4030000084638596,1.0
850000,1.3808453,99.0,0.18417446,-0.3990000094473362,-0.3990000094473362,1.0
860000,1.3797945,99.0,0.18499865,-0.38200000807642936,-0.38200000807642936,1.0
870000,1.3782556,99.0,0.17291231,-0.4190000079572201,-0.4190000079572201,1.0
880000,1.3782556,99.0,0.17384721,-0.3780000089108944,-0.3780000089108944,1.0
890000,1.3774898,99.0,0.17160441,-0.4020000085234642,-0.4020000085234642,1.0
900000,1.3774227,99.0,0.15768328,-0.36400000885128975,-0.36400000885128975,1.0
910000,1.3774226,99.0,0.15677647,-0.37900000885128976,-0.37900000885128976,1.0
920000,1.3747857,99.0,0.14971234,-0.3870000076293945,-0.3870000076293945,1.0
930000,1.3747858,99.0,0.15478292,-0.37600000873208045,-0.37600000873208045,1.0
940000,1.3735641,99.0,0.14918998,-0.3870000085234642,-0.3870000085234642,1.0
950000,1.373564,99.0,0.1431244,-0.38800000965595244,-0.38800000965595244,1.0
960000,1.3720691,99.0,0.14078249,-0.3730000089108944,-0.3730000089108944,1.0
970000,1.372069,99.0,0.14386186,-0.38900000885128977,-0.38900000885128977,1.0
980000,1.3708271,99.0,0.1250227,-0.37800000980496407,-0.37800000980496407,1.0
990000,1.3708271,99.0,0.12659268,-0.38000000864267347,-0.38000000864267347,1.0
1000000,1.370369,99.0,0.112350665,-0.3620000085234642,-0.3620000085234642,1.0
1010000,1.370369,99.0,0.10490332,-0.41400000870227815,-0.41400000870227815,1.0
1020000,1.3698227,99.0,0.117228225,-0.3770000076293945,-0.3770000076293945,1.0
1030000,1.3698229,99.0,0.12520033,-0.36300000801682475,-0.36300000801682475,1.0
1040000,1.3692634,99.0,0.13346566,-0.3990000088512897,-0.3990000088512897,1.0
1050000,1.3692633,99.0,0.13735154,-0.3820000098645687,-0.3820000098645687,1.0
1060000,1.3678018,99.0,0.13407573,-0.36800000876188277,-0.36800000876188277,1.0
1070000,1.3678019,99.0,0.11405886,-0.35800000950694083,-0.35800000950694083,1.0
1080000,1.367668,99.0,0.12287822,-0.3670000092685223,-0.3670000092685223,1.0
1090000,1.367668,99.0,0.15200996,-0.37600000828504565,-0.37600000828504565,1.0
1100000,1.367668,99.0,0.15164942,-0.38800000891089437,-0.38800000891089437,1.0
1110000,1.3666396,99.0,0.15963298,-0.37400000900030134,-0.37400000900030134,1.0
1120000,1.3665216,99.0,0.15647167,-0.3840000094473362,-0.3840000094473362,1.0
1130000,1.3665217,99.0,0.14613794,-0.3760000091791153,-0.3760000091791153,1.0
1140000,1.3663819,99.0,0.15074423,-0.38400000900030135,-0.38400000900030135,1.0
1150000,1.366382,99.0,0.119929865,-0.40100000888109205,-0.40100000888109205,1.0
1160000,1.3644258,99.0,0.10819847,-0.37700000807642936,-0.37700000807642936,1.0
1170000,1.3644258,99.0,0.08976205,-0.36400000885128975,-0.36400000885128975,1.0
1180000,1.363189,99.0,0.07597994,-0.4090000094473362,-0.4090000094473362,1.0
1190000,1.3631891,99.0,0.06599676,-0.377000008225441,-0.377000008225441,1.0
1200000,1.3631898,99.0,0.050474077,-0.3670000097155571,-0.3670000097155571,1.0
1210000,1.3631898,99.0,0.051363092,-0.36500000789761544,-0.36500000789761544,1.0
1220000,1.3626922,99.0,0.05685082,-0.3600000093877316,-0.3600000093877316,1.0
1230000,1.3626921,99.0,0.06384712,-0.3720000079274178,-0.3720000079274178,1.0
1240000,1.3591468,99.0,0.06299699,-0.376000008136034,-0.376000008136034,1.0
1250000,1.3591467,99.0,0.0652994,-0.3680000089108944,-0.3680000089108944,1.0
1260000,1.3571736,99.0,0.06150405,-0.3970000076293945,-0.3970000076293945,1.0
1270000,1.3571737,99.0,0.041460223,-0.45000000923871997,-0.45000000923871997,1.0
1280000,None,99.0,0.047064196,-0.35500000923871994,-0.35500000923871994,1.0
1290000,1.3564681,99.0,0.026219906,-0.3600000096857548,-0.3600000096857548,1.0
