Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
4060000,1.322365,99.0,-0.04040602,-0.35,-0.35,1.0
4070000,1.2789625,99.0,-0.05153705,-0.435,-0.435,1.0
4080000,1.3019216,99.0,-0.04414768,-0.355,-0.355,1.0
4090000,1.3000848,99.0,-0.03898571,-0.33,-0.33,1.0
4100000,1.3735875,99.0,-0.047759954,-0.38,-0.38,1.0
4110000,1.2176557,99.0,-0.039432112,-0.44,-0.44,1.0
4120000,1.2395239,99.0,-0.03195181,-0.375,-0.375,1.0
4130000,1.2926514,99.0,-0.04007677,-0.395,-0.395,1.0
4140000,1.2742931,99.0,-0.034879595,-0.355,-0.355,1.0
4150000,1.3072888,99.0,-0.033387173,-0.465,-0.465,1.0
4160000,1.2897227,99.0,-0.04128136,-0.4,-0.4,1.0
4170000,1.286723,99.0,-0.03349711,-0.385,-0.385,1.0
4180000,1.341999,99.0,-0.028806796,-0.335,-0.335,1.0
4190000,1.3242198,99.0,-0.0135646,-0.585,-0.585,1.0
4200000,1.3318763,99.0,-0.029323852,-0.455,-0.455,1.0
4210000,1.2869631,99.0,-0.0066138995,-0.27,-0.27,1.0
4220000,1.3536748,99.0,-0.016663112,-0.43,-0.43,1.0
4230000,1.3045257,99.0,-0.03612569,-0.39,-0.39,1.0
4240000,1.3256332,99.0,-0.016954578,-0.34,-0.34,1.0
4250000,1.3363622,99.0,-0.024349976,-0.36,-0.36,1.0
4260000,1.319591,99.0,-0.015839668,-0.465,-0.465,1.0
4270000,1.2976086,99.0,-0.0024488396,-0.535,-0.535,1.0
4280000,1.3118675,99.0,-0.009399232,-0.485,-0.485,1.0
4290000,1.3084028,99.0,-0.025080182,-0.66,-0.66,1.0
4300000,1.3247544,99.0,-0.01498317,-0.425,-0.425,1.0
4310000,1.3981612,99.0,-0.025853794,-0.42,-0.42,1.0
4320000,1.2979228,99.0,-0.0203845,-0.475,-0.475,1.0
4330000,1.3476329,99.0,-0.01569367,-0.38,-0.38,1.0
4340000,1.2868981,99.0,-0.030047884,-0.42,-0.42,1.0
4350000,1.395822,99.0,-0.035265572,-0.4,-0.4,1.0
4360000,1.3462421,99.0,-0.020320857,-0.295,-0.295,1.0
4370000,1.3456663,99.0,-0.023278458,-0.48,-0.48,1.0
4380000,1.341024,99.0,-0.03196783,-0.425,-0.425,1.0
4390000,1.3786077,99.0,-0.019578882,-0.27,-0.27,1.0
4400000,1.3293618,99.0,-0.027028527,-0.56,-0.56,1.0
4410000,1.3457925,99.0,-0.02350672,-0.28,-0.28,1.0
4420000,1.3648039,99.0,-0.015229943,-0.545,-0.545,1.0
4430000,1.3423479,99.0,-0.030544555,-0.705,-0.705,1.0
4440000,1.3426725,99.0,-0.024751458,-0.78,-0.78,1.0
4450000,1.4081279,99.0,-0.008433074,-0.345,-0.345,1.0
4460000,1.3721972,99.0,-0.02517007,-0.375,-0.375,1.0
4470000,1.3428062,99.0,-0.020045716,-0.4,-0.4,1.0
4480000,1.371201,99.0,-0.016814783,-0.39,-0.39,1.0
4490000,1.4295957,99.0,-0.030884353,-0.4,-0.4,1.0
4500000,1.3220489,99.0,-0.019613706,-0.51,-0.51,1.0
4510000,1.4303124,99.0,-0.026916904,-0.38,-0.38,1.0
4520000,1.3161904,99.0,-0.044373404,-0.495,-0.495,1.0
4530000,1.4326907,99.0,-0.03590298,-0.365,-0.365,1.0
4540000,1.3903638,99.0,-0.038237967,-0.445,-0.445,1.0
4550000,1.3913846,99.0,-0.035621848,-0.495,-0.495,1.0
4560000,1.3719366,99.0,-0.030295357,-0.46,-0.46,1.0
4570000,1.3670765,99.0,-0.02747798,-0.66,-0.66,1.0
4580000,1.3822297,99.0,-0.041220598,-0.435,-0.435,1.0
4590000,1.3652995,99.0,-0.053395204,-0.425,-0.425,1.0
4600000,1.3757389,99.0,-0.045176588,-0.475,-0.475,1.0
4610000,1.3320479,99.0,-0.06220342,-0.82,-0.82,1.0
4620000,1.3164798,99.0,-0.061412014,-0.53,-0.53,1.0
4630000,1.3601071,99.0,-0.057108067,-0.465,-0.465,1.0
4640000,1.3892577,99.0,-0.06224615,-0.445,-0.445,1.0
4650000,1.3847407,99.0,-0.06813125,-0.405,-0.405,1.0
4660000,1.3344363,99.0,-0.056432895,-0.445,-0.445,1.0
4670000,1.3680073,99.0,-0.059739485,-0.47,-0.47,1.0
4680000,1.3548077,99.0,-0.06279163,-0.755,-0.755,1.0
4690000,1.3914765,99.0,-0.045881428,-0.605,-0.605,1.0
4700000,1.344682,99.0,-0.060840197,-0.545,-0.545,1.0
4710000,1.3601401,99.0,-0.058104634,-0.465,-0.465,1.0
4720000,1.4109875,99.0,-0.0525066,-0.53,-0.53,1.0
4730000,1.3834859,99.0,-0.08157159,-0.63,-0.63,1.0
4740000,1.3580297,99.0,-0.0628533,-0.45,-0.45,1.0
4750000,1.4222001,99.0,-0.059963193,-0.695,-0.695,1.0
4760000,1.4303396,99.0,-0.087451786,-0.94,-0.94,1.0
4770000,1.3709062,99.0,-0.0871268,-0.505,-0.505,1.0
4780000,1.4283639,99.0,-0.08650604,-0.395,-0.395,1.0
4790000,1.3918666,99.0,-0.09673431,-0.54,-0.54,1.0
4800000,1.4005499,99.0,-0.09628596,-0.6,-0.6,1.0
4810000,1.3774432,99.0,-0.08413588,-0.45,-0.45,1.0
4820000,1.3896227,99.0,-0.0931227,-0.66,-0.66,1.0
4830000,1.2998004,99.0,-0.07764549,-0.56,-0.56,1.0
4840000,1.3704319,99.0,-0.07300171,-0.51,-0.51,1.0
4850000,1.4082303,99.0,-0.080073975,-0.685,-0.685,1.0
4860000,1.3859296,99.0,-0.09746095,-0.59,-0.59,1.0
4870000,1.3989968,99.0,-0.09718935,-0.575,-0.575,1.0
4880000,1.3982906,99.0,-0.11914067,-0.72,-0.72,1.0
4890000,1.3857934,99.0,-0.10847095,-0.58,-0.58,1.0
4900000,1.4148332,99.0,-0.10374043,-0.6,-0.6,1.0
4910000,1.3718991,99.0,-0.113329954,-0.595,-0.595,1.0
4920000,1.4072508,99.0,-0.107426755,-0.555,-0.555,1.0
4930000,1.448689,99.0,-0.116999075,-0.615,-0.615,1.0
4940000,1.320063,99.0,-0.12479395,-0.64,-0.64,1.0
4950000,1.4047452,99.0,-0.11794523,-0.9,-0.9,1.0
4960000,1.4224416,99.0,-0.13651685,-0.725,-0.725,1.0
4970000,1.3722622,99.0,-0.13387457,-0.68,-0.68,1.0
4980000,1.3569343,99.0,-0.13840319,-0.595,-0.595,1.0
4990000,1.3552706,99.0,-0.13263318,-0.535,-0.535,1.0
5000000,1.3268622,99.0,-0.15797491,-0.75,-0.75,1.0
5010000,1.3210092,99.0,-0.14729528,-0.68,-0.68,1.0
5020000,1.3591805,99.0,-0.14868207,-0.585,-0.585,1.0
5030000,1.4014932,99.0,-0.16607639,-0.765,-0.765,1.0
5040000,1.4485675,99.0,-0.16247196,-0.555,-0.555,1.0
5050000,1.3400447,99.0,-0.15576716,-0.7,-0.7,1.0
5060000,1.4202827,99.0,-0.16617306,-0.675,-0.675,1.0
5070000,1.357836,99.0,-0.1514715,-0.645,-0.645,1.0
5080000,1.4037324,99.0,-0.14557818,-0.555,-0.555,1.0
5090000,1.3703673,99.0,-0.1660664,-0.585,-0.585,1.0
5100000,1.3270283,99.0,-0.15116724,-0.665,-0.665,1.0
5110000,1.4337398,99.0,-0.14762673,-0.66,-0.66,1.0
5120000,1.3975205,99.0,-0.1692069,-0.625,-0.625,1.0
5130000,1.338216,99.0,-0.14940219,-0.655,-0.655,1.0
5140000,1.4056029,99.0,-0.1470162,-0.6,-0.6,1.0
5150000,1.3451447,99.0,-0.15731736,-0.69,-0.69,1.0
5160000,1.3705168,99.0,-0.15389901,-0.605,-0.605,1.0
5170000,1.3378404,99.0,-0.13651891,-0.66,-0.66,1.0
5180000,1.3707356,99.0,-0.15249212,-0.675,-0.675,1.0
5190000,1.3862145,99.0,-0.13388735,-0.65,-0.65,1.0
5200000,1.3918693,99.0,-0.1389164,-0.6,-0.6,1.0
5210000,1.4121876,99.0,-0.14475764,-0.7,-0.7,1.0
5220000,1.3770407,99.0,-0.13885817,-0.615,-0.615,1.0
5230000,1.4132596,99.0,-0.14308928,-0.61,-0.61,1.0
5240000,1.3715798,99.0,-0.15368271,-0.69,-0.69,1.0
5250000,1.3599936,99.0,-0.13958766,-0.595,-0.595,1.0
5260000,1.3631489,99.0,-0.13658321,-0.8,-0.8,1.0
5270000,1.4461216,99.0,-0.16229826,-0.665,-0.665,1.0
5280000,1.334254,99.0,-0.15740642,-0.655,-0.655,1.0
5290000,1.4274253,99.0,-0.1520999,-0.66,-0.66,1.0
5300000,1.3981531,99.0,-0.18396516,-0.675,-0.675,1.0
5310000,1.4095068,99.0,-0.15229008,-0.63,-0.63,1.0
5320000,1.4058456,99.0,-0.15387061,-0.96,-0.96,1.0
5330000,1.3844573,99.0,-0.15810516,-0.63,-0.63,1.0
5340000,1.3760029,99.0,-0.16056055,-0.605,-0.605,1.0
5350000,1.3923185,99.0,-0.17114869,-0.62,-0.62,1.0
5360000,1.3576412,99.0,-0.16138963,-0.595,-0.595,1.0
5370000,1.2961377,99.0,-0.14468355,-0.645,-0.645,1.0
5380000,1.3731151,99.0,-0.13546228,-0.55,-0.55,1.0
5390000,1.3181341,99.0,-0.15139568,-0.685,-0.685,1.0
5400000,1.310124,99.0,-0.14021306,-0.62,-0.62,1.0
5410000,1.3594509,99.0,-0.15124513,-0.805,-0.805,1.0
5420000,1.3260249,99.0,-0.17710051,-0.695,-0.695,1.0
5430000,1.2787528,99.0,-0.16447966,-0.595,-0.595,1.0
5440000,1.334464,99.0,-0.17160493,-0.65,-0.65,1.0
5450000,1.3733964,99.0,-0.17871787,-0.95,-0.95,1.0
5460000,1.2924582,99.0,-0.18405364,-0.625,-0.625,1.0
5470000,1.3313121,99.0,-0.18366198,-0.645,-0.645,1.0
5480000,1.3587923,99.0,-0.18261646,-0.625,-0.625,1.0
5490000,1.3256896,99.0,-0.15899196,-0.545,-0.545,1.0
5500000,1.3398656,99.0,-0.15830076,-0.655,-0.655,1.0
5510000,1.3125026,99.0,-0.16734636,-0.695,-0.695,1.0
5520000,1.3922737,99.0,-0.1571012,-0.7,-0.7,1.0
5530000,1.4125122,99.0,-0.15228485,-0.57,-0.57,1.0
5540000,1.4173088,99.0,-0.18532111,-0.99,-0.99,1.0
5550000,1.3731211,99.0,-0.16317885,-0.69,-0.69,1.0
5560000,1.3695583,99.0,-0.16930635,-0.65,-0.65,1.0
5570000,1.4008453,99.0,-0.18175767,-0.82,-0.82,1.0
5580000,1.4082863,99.0,-0.18658943,-0.745,-0.745,1.0
